s1,s2,s3,s4,gesture,sample_id,t
3695,36,136,187,good,10,12048
3678,105,265,193,good,10,12049
3653,103,141,182,good,10,12050
3657,104,146,200,good,10,12051
3663,101,138,236,good,10,12052
3666,99,137,259,good,10,12053
3661,116,136,256,good,10,12054
3661,74,137,251,good,10,12055
3659,133,131,251,good,10,12056
3654,90,134,248,good,10,12057
3662,105,136,248,good,10,12058
3663,123,134,246,good,10,12059
3677,104,134,251,good,10,12060
3655,106,140,245,good,10,12061
3666,98,140,240,good,10,12062
3664,101,145,232,good,10,12063
3674,69,146,238,good,10,12064
3660,101,109,253,good,10,12065
3679,101,0,218,good,10,12066
3665,93,136,222,good,10,12067
3657,112,135,205,good,10,12068
3660,52,137,216,good,10,12069
3661,101,132,229,good,10,12070
3654,118,135,219,good,10,12071
3663,104,136,226,good,10,12072
3660,112,144,213,good,10,12073
3661,93,128,204,good,10,12074
3673,107,112,226,good,10,12075
3659,103,146,204,good,10,12076
3661,128,126,205,good,10,12077
3652,119,82,234,good,10,12078
3661,99,136,280,good,10,12079
3661,104,134,244,good,10,12080
3661,93,136,246,good,10,12081
3658,100,132,249,good,10,12082
3633,102,153,247,good,10,12083
3659,100,106,231,good,10,12084
3639,103,135,240,good,10,12085
3667,107,141,260,good,10,12086
3661,104,139,239,good,10,12087
3658,102,136,232,good,10,12088
3662,102,112,239,good,10,12089
3663,104,148,238,good,10,12090
3663,102,126,244,good,10,12091
3653,100,137,222,good,10,12092
3660,103,137,224,good,10,12093
3650,103,256,233,good,10,12094
3827,107,137,224,good,10,12095
3659,104,139,241,good,10,12096
3665,103,141,230,good,10,12097
3662,97,137,235,good,10,12098
3654,100,136,220,good,10,12099
3632,104,150,221,good,10,12100
3659,105,146,197,good,10,12101
3651,93,139,214,good,10,12102
3657,124,130,209,good,10,12103
3680,100,103,213,good,10,12104
3678,102,135,218,good,10,12105
3635,104,152,208,good,10,12106
3663,82,137,203,good,10,12107
3663,117,140,196,good,10,12108
3663,100,137,210,good,10,12109
3661,131,129,202,good,10,12110
3643,131,129,175,good,10,12111
3596,104,136,196,good,10,12112
3650,13,129,180,good,10,12113
3651,109,132,102,good,10,12114
3648,117,128,201,good,10,12115
3663,104,138,187,good,10,12116
3664,101,111,195,good,10,12117
3643,103,136,196,good,10,12118
3659,106,134,205,good,10,12119
3634,98,149,204,good,10,12120
3662,97,136,198,good,10,12121
3665,91,138,194,good,10,12122
3644,97,146,193,good,10,12123
3662,121,136,116,good,10,12124
3662,102,125,185,good,10,12125
3665,102,122,201,good,10,12126
3662,96,111,181,good,10,12127
3658,124,113,195,good,10,12128
3652,103,235,189,good,10,12129
3659,98,136,179,good,10,12130
3663,102,123,180,good,10,12131
3661,106,165,173,good,10,12132
3659,103,122,178,good,10,12133
3661,104,132,202,good,10,12134
3657,113,140,150,good,10,12135
3650,90,124,180,good,10,12136
3610,91,162,116,good,10,12137
3661,102,135,162,good,10,12138
3650,90,145,195,good,10,12139
3663,88,136,216,good,10,12140
3661,109,116,233,good,10,12141
3666,107,136,228,good,10,12142
3662,105,139,230,good,10,12143
3654,72,136,238,good,10,12144
3665,106,135,232,good,10,12145
3671,99,152,238,good,10,12146
3661,112,134,239,good,10,12147
3661,175,136,230,good,10,12148
3632,103,143,268,good,10,12149
3662,111,136,294,good,10,12150
3661,71,142,292,good,10,12151
3664,54,137,306,good,10,12152
3651,175,146,288,good,10,12153
3663,0,135,285,good,10,12154
3660,181,120,284,good,10,12155
3661,117,133,280,good,10,12156
3653,104,136,294,good,10,12157
3663,105,146,288,good,10,12158
3652,121,132,264,good,10,12159
3653,102,124,281,good,10,12160
3690,52,136,274,good,10,12161
3635,109,144,272,good,10,12162
3653,99,0,262,good,10,12163
3553,103,134,253,good,10,12164
3665,13,144,260,good,10,12165
3693,106,136,257,good,10,12166
3662,103,134,248,good,10,12167
3665,94,134,253,good,10,12168
3624,107,136,180,good,10,12169
3659,89,135,248,good,10,12170
3666,103,125,249,good,10,12171
3655,92,144,235,good,10,12172
3668,0,134,241,good,10,12173
3630,102,136,224,good,10,12174
3643,102,150,241,good,10,12175
3661,112,135,221,good,10,12176
3661,87,140,238,good,10,12177
3669,79,141,246,good,10,12178
3661,89,148,219,good,10,12179
3673,103,139,240,good,10,12180
3661,106,161,228,good,10,12181
3638,114,138,196,good,10,12182
3664,112,138,213,good,10,12183
3608,102,157,203,good,10,12184
3663,186,138,214,good,10,12185
3648,90,142,210,good,10,12186
3672,93,231,220,good,10,12187
3664,105,139,229,good,10,12188
3659,106,109,217,good,10,12189
3663,102,145,218,good,10,12190
3671,128,136,207,good,10,12191
3694,36,137,211,good,10,12192
3644,103,153,209,good,10,12193
3664,97,137,200,good,10,12194
3660,120,129,209,good,10,12195
3659,103,138,215,good,10,12196
3722,104,144,222,good,10,12197
3671,102,123,201,good,10,12198
3663,97,123,204,good,10,12199
3661,94,144,222,good,10,12200
3667,99,141,256,good,10,12201
3658,258,140,258,good,10,12202
3667,101,136,256,good,10,12203
3661,104,141,253,good,10,12204
3654,95,139,272,good,10,12205
3661,103,130,252,good,10,12206
3661,101,139,263,good,10,12207
3659,100,111,274,good,10,12208
3660,107,138,246,good,10,12209
3661,92,130,246,good,10,12210
3657,104,143,249,good,10,12211
3652,104,150,248,good,10,12212
3655,100,65,248,good,10,12213
3661,91,137,228,good,10,12214
3662,100,134,241,good,10,12215
3659,103,131,233,good,10,12216
3662,115,138,227,good,10,12217
3651,101,138,206,good,10,12218
3649,102,136,236,good,10,12219
3660,102,109,238,good,10,12220
3661,99,135,228,good,10,12221
3688,105,138,226,good,10,12222
3643,100,308,226,good,10,12223
3662,90,138,234,good,10,12224
3661,103,136,215,good,10,12225
3653,72,139,212,good,10,12226
3695,98,155,211,good,10,12227
3648,90,134,205,good,10,12228
3662,106,140,206,good,10,12229
3662,103,125,206,good,10,12230
3503,105,137,187,good,10,12231
3658,118,115,212,good,10,12232
3664,103,136,189,good,10,12233
3654,105,146,201,good,10,12234
3635,100,134,192,good,10,12235
3667,95,139,222,good,10,12236
3648,123,111,210,good,10,12237
3656,78,135,207,good,10,12238
3662,121,134,192,good,10,12239
3665,92,137,187,good,10,12240
3656,80,164,184,good,10,12241
3637,104,135,182,good,10,12242
3661,102,148,200,good,10,12243
3664,89,136,179,good,10,12244
3669,102,137,197,good,10,12245
3698,103,122,185,good,10,12246
3659,98,153,188,good,10,12247
3672,105,131,192,good,10,12248
3664,68,136,184,good,10,12249
3664,108,136,182,good,10,12250
3661,260,140,184,good,10,12251
3657,105,148,192,good,10,12252
3695,104,138,188,good,10,12253
3663,106,140,182,good,10,12254
3657,81,135,189,good,10,12255
3662,102,134,184,good,10,12256
3659,103,122,188,good,10,12257
3664,94,134,187,good,10,12258
3661,92,137,176,good,10,12259
3661,108,132,165,good,10,12260
3647,99,135,178,good,10,12261
3673,115,110,206,good,10,12262
3650,86,163,182,good,10,12263
3662,119,146,182,good,10,12264
3658,82,135,189,good,10,12265
3651,113,66,182,good,10,12266
3673,112,125,198,good,10,12267
3667,100,128,174,good,10,12268
3652,104,123,191,good,10,12269
3649,99,135,179,good,10,12270
3632,105,148,184,good,10,12271
3658,120,133,169,good,10,12272
3668,200,135,192,good,10,12273
3661,94,138,185,good,10,12274
3663,101,137,190,good,10,12275
3668,107,47,202,good,10,12276
3662,260,136,186,good,10,12277
3661,102,136,196,good,10,12278
3663,127,134,189,good,10,12279
3627,105,141,179,good,10,12280
3659,94,142,117,good,10,12281
3674,104,142,177,good,10,12282
3664,104,136,180,good,10,12283
3661,101,115,200,good,10,12284
3657,104,124,183,good,10,12285
3661,90,134,173,good,10,12286
3668,85,132,241,good,10,12287
3671,101,142,196,good,10,12288
3650,90,80,228,good,10,12289
3667,37,136,232,good,10,12290
3657,98,131,229,good,10,12291
3660,102,137,247,good,10,12292
3681,101,264,238,good,10,12293
3656,102,133,237,good,10,12294
3660,104,138,234,good,10,12295
3632,112,132,208,good,10,12296
3648,104,132,227,good,10,12297
3657,106,144,237,good,10,12298
3662,104,154,234,good,10,12299
3651,101,146,217,good,10,12300
3641,98,144,225,good,10,12301
3646,102,134,215,good,10,12302
3653,85,136,233,good,10,12303
3659,105,136,219,good,10,12304
3664,105,136,218,good,10,12305
3662,0,138,213,good,10,12306
3673,118,104,238,good,10,12307
3662,19,150,211,good,10,12308
3662,97,134,218,good,10,12309
3644,104,140,222,good,10,12310
3664,94,133,222,good,10,12311
3661,101,136,198,good,10,12312
3661,90,135,198,good,10,12313
3657,73,134,202,good,10,12314
3663,102,160,196,good,10,12315
3663,105,134,203,good,10,12316
3655,184,128,188,good,10,12317
3664,102,154,187,good,10,12318
3547,104,137,176,good,10,12319
3664,226,136,180,good,10,12320
3659,106,141,184,good,10,12321
3663,87,137,251,good,10,12322
3673,128,134,188,good,10,12323
3645,102,136,229,good,10,12324
3664,141,135,239,good,10,12325
3658,110,130,242,good,10,12326
3648,103,140,217,good,10,12327
3658,103,116,240,good,10,12328
3631,89,165,195,good,10,12329
3665,119,136,240,good,10,12330
3655,180,136,240,good,10,12331
3653,113,156,233,good,10,12332
3650,108,141,240,good,10,12333
3662,104,145,225,good,10,12334
3662,103,137,224,good,10,12335
3729,104,136,223,good,10,12336
3675,98,137,221,good,10,12337
3665,108,139,194,good,10,12338
3662,106,131,217,good,10,12339
3671,104,129,217,good,10,12340
3662,101,128,214,good,10,12341
3659,104,113,223,good,10,12342
3666,98,186,215,good,10,12343
3663,103,136,213,good,10,12344
3677,93,137,218,good,10,12345
3661,85,158,202,good,10,12346
3638,108,140,133,good,10,12347
3661,104,136,226,good,10,12348
3660,101,133,234,good,10,12349
3667,103,76,292,good,10,12350
3673,104,146,330,good,10,12351
3660,98,155,322,good,10,12352
3653,113,22,324,good,10,12353
3663,103,135,345,good,10,12354
3657,90,175,344,good,10,12355
3661,8,147,348,good,10,12356
3675,114,146,223,good,10,12357
3541,104,148,360,good,10,12358
3641,105,144,344,good,10,12359
3675,71,144,343,good,10,12360
3643,116,143,338,good,10,12361
3666,105,133,317,good,10,12362
3661,104,140,336,good,10,12363
3680,118,146,312,good,10,12364
3667,89,144,337,good,10,12365
3665,104,141,328,good,10,12366
3658,102,117,332,good,10,12367
3664,102,136,310,good,10,12368
3673,103,142,320,good,10,12369
3692,87,145,303,good,10,12370
3637,98,150,283,good,10,12371
3662,59,146,294,good,10,12372
3661,107,99,296,good,10,12373
3661,111,158,298,good,10,12374
3636,134,148,283,good,10,12375
3659,85,157,266,good,10,12376
3663,130,143,280,good,10,12377
3657,102,146,274,good,10,12378
3692,97,122,270,good,10,12379
3663,104,164,256,good,10,12380
3709,90,163,262,good,10,12381
3662,161,144,257,good,10,12382
3670,102,144,251,good,10,12383
3695,40,162,252,good,10,12384
3651,98,173,247,good,10,12385
3671,224,145,247,good,10,12386
3660,110,134,245,good,10,12387
3663,93,144,254,good,10,12388
3674,104,145,238,good,10,12389
3649,102,141,229,good,10,12390
3658,109,144,253,good,10,12391
3661,103,144,234,good,10,12392
3661,113,130,245,good,10,12393
3659,109,134,229,good,10,12394
3664,94,142,239,good,10,12395
3659,98,140,224,good,10,12396
3650,92,149,207,good,10,12397
3655,110,143,265,good,10,12398
3661,84,139,214,good,10,12399
3669,85,138,210,good,10,12400
3664,105,147,212,good,10,12401
3653,93,149,196,good,10,12402
3669,114,121,208,good,10,12403
3663,100,145,204,good,10,12404
3673,92,233,208,good,10,12405
3659,102,164,205,good,10,12406
3662,120,119,204,good,10,12407
3580,102,138,189,good,10,12408
3663,105,130,179,good,10,12409
3670,94,128,209,good,10,12410
3675,108,147,185,good,10,12411
3654,110,165,191,good,10,12412
3661,105,135,189,good,10,12413
3685,107,138,210,good,10,12414
3647,99,137,184,good,10,12415
3661,72,151,181,good,10,12416
3663,118,128,178,good,10,12417
3661,111,141,172,good,10,12418
3658,89,166,156,good,10,12419
3663,93,138,205,good,10,12420
3661,102,138,172,good,10,12421
3659,112,139,171,good,10,12422
3668,92,138,170,good,10,12423
3662,111,132,174,good,10,12424
3613,105,137,165,good,10,12425
3664,111,125,181,good,10,12426
3661,108,135,168,good,10,12427
3682,104,138,166,good,10,12428
3683,104,146,166,good,10,12429
3663,102,138,157,good,10,12430
3680,102,189,167,good,10,12431
3660,102,137,164,good,10,12432
3663,94,162,158,good,10,12433
3662,105,140,170,good,10,12434
3655,101,147,186,good,10,12435
3644,101,139,172,good,10,12436
3667,105,136,171,good,10,12437
3669,108,124,174,good,10,12438
3662,97,121,172,good,10,12439
3667,107,128,180,good,10,12440
3630,103,134,169,good,10,12441
3663,102,128,170,good,10,12442
3664,120,124,173,good,10,12443
3662,89,153,167,good,10,12444
3646,95,132,187,good,10,12445
3675,102,0,158,good,10,12446
3664,100,144,164,good,10,12447
3659,108,130,158,good,10,12448
3664,158,138,170,good,10,12449
3661,104,139,160,good,10,12450
3661,103,144,156,good,10,12451
3660,102,108,144,good,10,12452
3664,68,137,152,good,10,12453
3661,104,132,152,good,10,12454
3663,88,112,151,good,10,12455
3672,106,141,144,good,10,12456
3653,107,135,74,good,10,12457
3663,94,155,142,good,10,12458
3672,98,138,157,good,10,12459
3655,106,138,150,good,10,12460
3690,104,140,218,good,10,12461
3647,110,139,134,good,10,12462
3664,69,139,155,good,10,12463
3581,110,120,154,good,10,12464
3662,105,145,206,good,10,12465
3657,101,125,224,good,10,12466
3661,184,141,216,good,10,12467
3644,104,139,206,good,10,12468
3762,117,124,282,good,10,12469
3678,102,61,220,good,10,12470
3666,99,136,227,good,10,12471
3663,81,168,223,good,10,12472
3669,118,137,211,good,10,12473
3664,3,141,226,good,10,12474
3661,103,155,224,good,10,12475
3663,110,123,222,good,10,12476
3660,93,148,216,good,10,12477
3657,72,139,213,good,10,12478
3662,106,141,212,good,10,12479
3681,97,110,208,good,10,12480
3647,102,211,213,good,10,12481
3676,92,220,212,good,10,12482
3666,105,146,208,good,10,12483
3680,102,263,216,good,10,12484
3674,107,135,206,good,10,12485
3674,102,136,208,good,10,12486
3687,109,136,206,good,10,12487
3649,115,142,210,good,10,12488
3690,100,130,202,good,10,12489
3655,103,138,210,good,10,12490
3665,118,124,205,good,10,12491
3662,105,130,203,good,10,12492
3631,98,155,199,good,10,12493
3675,119,114,213,good,10,12494
3663,128,130,182,good,10,12495
3660,102,126,202,good,10,12496
3652,101,122,199,good,10,12497
3637,124,136,190,good,10,12498
3661,102,137,193,good,10,12499
3651,92,175,186,good,10,12500
3661,96,126,190,good,10,12501
3655,105,130,200,good,10,12502
3662,105,135,181,good,10,12503
3658,110,129,273,good,10,12504
3657,92,141,190,good,10,12505
3663,119,136,184,good,10,12506
3662,121,110,202,good,10,12507
3662,103,136,186,good,10,12508
3652,111,126,187,good,10,12509
3681,86,137,184,good,10,12510
3671,106,113,204,good,10,12511
3605,94,134,176,good,10,12512
3666,104,136,182,good,10,12513
3641,112,125,180,good,10,12514
3694,104,134,174,good,10,12515
3659,102,146,180,good,10,12516
3666,108,137,172,good,10,12517
3653,106,72,157,good,10,12518
3699,106,136,151,good,10,12519
3671,122,123,173,good,10,12520
3650,102,164,169,good,10,12521
3659,103,128,172,good,10,12522
3667,103,128,148,good,10,12523
3666,201,142,176,good,10,12524
3650,106,105,177,good,10,12525
3665,103,138,179,good,10,12526
3662,102,124,183,good,10,12527
3691,114,141,197,good,10,12528
3680,126,100,170,good,10,12529
3654,104,138,166,good,10,12530
3653,100,71,166,good,10,12531
3661,103,130,160,good,10,12532
3659,120,149,147,good,10,12533
3670,115,118,160,good,10,12534
3661,97,134,146,good,10,12535
3655,103,144,161,good,10,12536
3657,105,134,160,good,10,12537
3652,101,194,159,good,10,12538
3664,129,129,154,good,10,12539
3652,120,72,154,good,10,12540
3659,104,124,155,good,10,12541
3644,105,138,151,good,10,12542
3664,119,146,155,good,10,12543
3663,112,134,151,good,10,12544
3671,91,124,186,good,10,12545
3664,107,124,173,good,10,12546
3661,0,153,164,good,10,12547
3665,26,137,168,good,10,12548
3660,100,136,172,good,10,12549
3661,102,111,182,good,10,12550
3659,104,124,174,good,10,12551
3672,102,120,169,good,10,12552
3661,104,106,166,good,10,12553
3653,108,136,144,good,10,12554
3667,113,132,154,good,10,12555
3664,100,132,167,good,10,12556
3670,100,118,167,good,10,12557
3674,89,135,163,good,10,12558
3665,103,135,160,good,10,12559
3663,103,125,164,good,10,12560
3655,94,134,189,good,10,12561
3672,93,138,160,good,10,12562
3662,101,144,134,good,10,12563
3679,79,167,154,good,10,12564
3659,121,124,150,good,10,12565
3666,106,136,152,good,10,12566
3656,103,126,158,good,10,12567
3663,119,131,149,good,10,12568
3598,106,136,157,good,10,12569
3647,101,133,146,good,10,12570
3678,97,221,176,good,10,12571
3657,6,135,153,good,10,12572
3666,94,133,196,good,10,12573
3661,102,129,153,good,10,12574
3664,86,138,118,good,10,12575
3666,92,140,141,good,10,12576
3666,103,146,142,good,10,12577
3662,100,134,146,good,10,12578
3670,83,134,212,good,10,12579
3663,76,135,152,good,10,12580
3661,78,135,149,good,10,12581
3641,96,134,140,good,10,12582
3670,105,132,155,good,10,12583
3664,101,129,124,good,10,12584
3658,97,142,150,good,10,12585
3641,99,135,158,good,10,12586
3655,92,151,150,good,10,12587
3662,103,130,148,good,10,12588
3632,99,154,152,good,10,12589
3654,100,0,144,good,10,12590
3662,107,126,138,good,10,12591
3661,90,137,165,good,10,12592
3662,97,142,150,good,10,12593
3653,106,153,150,good,10,12594
3662,117,127,147,good,10,12595
3654,104,136,152,good,10,12596
3664,108,139,272,good,10,12597
3662,116,137,161,good,10,12598
3673,92,149,152,good,10,12599
3668,117,129,164,good,10,12600
3661,104,156,158,good,10,12601
3691,101,132,164,good,10,12602
3661,115,164,162,good,10,12603
3754,82,136,164,good,10,12604
3660,109,129,160,good,10,12605
3660,100,148,158,good,10,12606
3663,106,137,157,good,10,12607
3661,103,142,157,good,10,12608
3684,104,110,164,good,10,12609
3652,108,138,144,good,10,12610
3660,93,116,169,good,10,12611
3660,108,139,160,good,10,12612
3672,128,138,150,good,10,12613
3659,102,139,148,good,10,12614
3654,102,164,151,good,10,12615
3651,99,137,164,good,10,12616
3663,102,137,153,good,10,12617
3662,100,131,162,good,10,12618
3678,101,139,150,good,10,12619
3665,102,142,142,good,10,12620
3663,123,130,151,good,10,12621
3670,109,137,137,good,10,12622
3665,87,143,158,good,10,12623
3651,120,136,140,good,10,12624
3662,100,51,130,good,10,12625
3675,101,132,142,good,10,12626
3655,74,137,150,good,10,12627
3661,105,132,149,good,10,12628
3666,96,156,136,good,10,12629
3669,114,136,156,good,10,12630
3651,113,135,150,good,10,12631
3662,93,141,106,good,10,12632
3664,149,135,143,good,10,12633
3661,100,152,148,good,10,12634
3656,75,135,154,good,10,12635
3664,105,137,125,good,10,12636
3669,94,131,140,good,10,12637
3682,98,102,148,good,10,12638
3663,96,112,148,good,10,12639
3659,101,193,137,good,10,12640
3662,102,137,141,good,10,12641
3660,101,112,136,good,10,12642
3660,158,138,141,good,10,12643
3681,94,122,161,good,10,12644
3657,110,138,151,good,10,12645
3659,103,134,164,good,10,12646
3660,118,144,149,good,10,12647
3662,91,133,167,good,10,12648
3668,103,128,160,good,10,12649
3662,103,143,159,good,10,12650
3664,104,149,163,good,10,12651
3649,119,134,141,good,10,12652
3663,88,135,164,good,10,12653
3646,101,136,167,good,10,12654
3659,75,140,162,good,10,12655
3656,204,154,164,good,10,12656
3668,104,137,160,good,10,12657
3680,96,114,164,good,10,12658
3632,109,126,215,good,10,12659
3673,94,134,226,good,10,12660
3654,122,137,147,good,10,12661
3657,104,158,237,good,10,12662
3674,116,118,244,good,10,12663
3662,85,144,226,good,10,12664
3663,94,121,241,good,10,12665
3636,103,132,220,good,10,12666
3666,39,135,229,good,10,12667
3673,108,114,253,good,10,12668
3653,102,136,221,good,10,12669
3661,98,128,222,good,10,12670
3652,99,207,223,good,10,12671
3662,111,136,190,good,10,12672
3636,96,102,222,good,10,12673
3663,76,136,210,good,10,12674
3660,105,137,210,good,10,12675
3538,104,136,200,good,10,12676
3665,103,123,226,good,10,12677
3667,86,116,206,good,10,12678
3689,106,136,206,good,10,12679
3657,108,52,186,good,10,12680
3644,102,296,202,good,10,12681
3578,110,118,200,good,10,12682
3670,83,137,196,good,10,12683
3662,97,133,220,good,10,12684
3696,34,142,194,good,10,12685
3601,104,142,172,good,10,12686
3667,117,139,123,good,10,12687
3653,105,132,182,good,10,12688
3664,100,131,186,good,10,12689
3662,124,142,182,good,10,12690
3674,104,137,186,good,10,12691
3658,118,142,180,good,10,12692
3663,105,139,199,good,10,12693
3672,105,133,216,good,10,12694
3646,116,140,227,good,10,12695
3661,105,135,241,good,10,12696
3661,105,133,235,good,10,12697
3659,96,133,238,good,10,12698
3734,99,146,264,good,10,12699
3719,103,141,238,good,10,12700
3665,126,142,242,good,10,12701
3663,103,138,232,good,10,12702
3664,128,121,248,good,10,12703
3661,105,141,238,good,10,12704
3662,107,126,252,good,10,12705
3628,105,139,233,good,10,12706
3661,82,141,229,good,10,12707
3661,119,122,240,good,10,12708
3678,68,140,219,good,10,12709
3810,104,142,211,good,10,12710
3643,100,292,276,good,10,12711
3652,108,147,277,good,10,12712
3660,92,117,284,good,10,12713
3661,98,140,294,good,10,12714
3673,103,145,268,good,10,12715
3652,104,146,270,good,10,12716
3660,104,157,263,good,10,12717
3636,103,138,260,good,10,12718
3635,111,136,251,good,10,12719
3648,114,130,239,good,10,12720
3664,77,138,260,good,10,12721
3658,107,133,260,good,10,12722
3662,52,141,256,good,10,12723
3673,100,136,260,good,10,12724
3658,215,117,252,good,10,12725
3660,96,140,272,good,10,12726
3663,89,128,239,good,10,12727
3666,101,138,239,good,10,12728
3670,104,136,246,good,10,12729
3652,139,153,237,good,10,12730
3664,104,140,242,good,10,12731
3635,89,146,217,good,10,12732
3660,105,140,224,good,10,12733
3661,101,140,224,good,10,12734
3665,81,136,221,good,10,12735
3674,99,132,219,good,10,12736
3667,100,141,220,good,10,12737
3658,102,130,229,good,10,12738
3668,103,154,213,good,10,12739
3515,104,141,230,good,10,12740
3659,103,148,229,good,10,12741
3644,97,149,203,good,10,12742
3674,101,130,211,good,10,12743
3662,106,165,215,good,10,12744
3652,104,136,207,good,10,12745
3661,100,140,203,good,10,12746
3659,173,120,201,good,10,12747
3663,97,152,196,good,10,12748
3679,88,157,196,good,10,12749
3660,131,132,191,good,10,12750
3659,107,157,198,good,10,12751
3656,119,135,175,good,10,12752
3652,104,137,181,good,10,12753
3682,86,139,188,good,10,12754
3661,114,187,198,good,10,12755
3612,93,168,156,good,10,12756
3662,100,134,192,good,10,12757
3654,102,145,189,good,10,12758
3665,107,138,202,good,10,12759
3671,104,139,179,good,10,12760
3665,82,148,186,good,10,12761
3661,104,140,190,good,10,12762
3662,110,126,205,good,10,12763
3661,103,138,243,good,10,12764
3659,34,157,246,good,10,12765
3666,102,138,247,good,10,12766
3630,102,142,230,good,10,12767
3661,99,132,259,good,10,12768
3646,106,140,274,good,10,12769
3655,101,154,285,good,10,12770
3625,104,138,290,good,10,12771
3654,205,139,313,good,10,12772
3663,110,116,363,good,10,12773
3660,108,131,345,good,10,12774
3663,98,151,346,good,10,12775
3651,90,139,374,good,10,12776
3659,99,115,334,good,10,12777
3661,104,128,347,good,10,12778
3665,101,153,332,good,10,12779
3689,98,132,340,good,10,12780
3658,182,140,342,good,10,12781
3662,101,165,333,good,10,12782
3658,100,122,344,good,10,12783
3663,104,139,328,good,10,12784
3639,104,140,330,good,10,12785
3651,80,139,316,good,10,12786
3689,103,135,325,good,10,12787
3633,101,138,315,good,10,12788
3654,107,146,320,good,10,12789
3675,104,112,360,good,10,12790
3664,99,138,356,good,10,12791
3545,102,138,364,good,10,12792
3661,104,154,349,good,10,12793
3696,98,155,356,good,10,12794
3663,102,139,352,good,10,12795
3666,77,166,355,good,10,12796
3669,96,139,347,good,10,12797
3650,92,156,366,good,10,12798
3680,89,139,413,good,10,12799
3630,98,155,408,good,10,12800
3658,102,137,410,good,10,12801
3726,107,137,400,good,10,12802
3655,110,136,413,good,10,12803
3667,101,133,411,good,10,12804
3750,103,136,409,good,10,12805
3638,104,136,389,good,10,12806
3663,111,142,417,good,10,12807
3657,111,120,424,good,10,12808
3669,105,146,388,good,10,12809
3672,109,141,380,good,10,12810
3662,90,147,398,good,10,12811
3651,104,152,381,good,10,12812
3662,103,144,376,good,10,12813
3659,116,145,378,good,10,12814
3657,98,155,349,good,10,12815
3646,93,150,363,good,10,12816
3649,99,190,346,good,10,12817
3676,132,137,349,good,10,12818
3631,104,145,337,good,10,12819
3679,103,0,333,good,10,12820
3688,106,128,333,good,10,12821
3662,169,159,326,good,10,12822
3662,114,144,320,good,10,12823
3661,102,147,321,good,10,12824
3685,107,130,341,good,10,12825
3659,102,127,376,good,10,12826
3688,103,144,370,good,10,12827
3659,104,141,372,good,10,12828
3660,101,130,368,good,10,12829
3661,103,132,350,good,10,12830
3664,97,139,352,good,10,12831
3668,87,141,358,good,10,12832
3659,100,137,336,good,10,12833
3663,114,149,354,good,10,12834
3670,119,117,354,good,10,12835
3690,97,146,346,good,10,12836
3657,108,140,328,good,10,12837
3667,99,152,328,good,10,12838
3664,102,160,331,good,10,12839
3664,94,139,315,good,10,12840
3659,109,127,333,good,10,12841
3661,102,142,305,good,10,12842
3675,94,144,341,good,10,12843
3672,101,132,305,good,10,12844
3683,104,144,290,good,10,12845
3667,155,141,302,good,10,12846
3711,104,142,266,good,10,12847
3660,107,145,287,good,10,12848
3786,106,142,252,good,10,12849
3663,103,146,267,good,10,12850
3668,110,132,268,good,10,12851
3668,104,139,256,good,10,12852
3661,107,140,262,good,10,12853
3537,104,147,249,good,10,12854
3680,107,133,254,good,10,12855
3692,104,130,270,good,10,12856
3638,122,146,257,good,10,12857
3658,111,150,260,good,10,12858
3662,106,142,256,good,10,12859
3675,100,146,266,good,10,12860
3630,80,147,257,good,10,12861
3662,84,138,323,good,10,12862
3686,85,164,307,good,10,12863
3639,95,158,316,good,10,12864
3672,108,114,308,good,10,12865
3758,106,144,308,good,10,12866
3661,103,131,308,good,10,12867
3539,105,144,276,good,10,12868
3628,103,138,303,good,10,12869
3650,121,139,276,good,10,12870
3660,103,140,288,good,10,12871
3665,126,161,265,good,10,12872
3661,104,160,277,good,10,12873
3663,99,140,280,good,10,12874
3672,118,141,165,good,10,12875
3679,92,128,284,good,10,12876
3660,97,151,269,good,10,12877
3665,73,140,312,good,10,12878
3660,97,115,320,good,10,12879
3657,102,166,327,good,10,12880
3642,96,140,318,good,10,12881
3659,96,165,305,good,10,12882
3669,99,153,314,good,10,12883
3664,81,181,317,good,10,12884
3675,97,141,312,good,10,12885
3665,104,164,306,good,10,12886
3646,117,140,305,good,10,12887
3659,106,142,359,good,10,12888
3637,121,138,371,good,10,12889
3651,103,135,344,good,10,12890
3669,116,133,369,good,10,12891
3590,105,142,364,good,10,12892
3665,32,149,358,good,10,12893
3676,103,144,351,good,10,12894
3660,100,138,357,good,10,12895
3659,105,157,359,good,10,12896
3660,93,132,366,good,10,12897
3657,94,153,360,good,10,12898
3657,96,142,350,good,10,12899
3661,112,142,335,good,10,12900
3669,72,169,328,good,10,12901
3675,94,128,322,good,10,12902
3660,90,139,330,good,10,12903
3663,102,143,310,good,10,12904
3647,107,123,312,good,10,12905
3671,107,125,325,good,10,12906
3658,104,136,309,good,10,12907
3680,97,139,295,good,10,12908
3666,96,144,316,good,10,12909
3666,100,139,292,good,10,12910
3674,106,144,294,good,10,12911
3665,88,139,296,good,10,12912
3666,230,138,286,good,10,12913
3661,103,166,286,good,10,12914
3654,94,140,280,good,10,12915
3667,101,126,294,good,10,12916
3663,110,160,256,good,10,12917
3648,105,140,266,good,10,12918
3663,91,139,269,good,10,12919
3656,104,145,264,good,10,12920
