s1,s2,s3,s4,gesture,sample_id,t
129,106,474,159,four,9,5401
120,94,481,174,four,9,5402
109,67,486,184,four,9,5403
114,103,474,180,four,9,5404
113,78,495,168,four,9,5405
112,92,428,173,four,9,5406
116,55,499,173,four,9,5407
115,100,490,183,four,9,5408
183,94,489,194,four,9,5409
118,87,465,173,four,9,5410
122,98,479,193,four,9,5411
108,96,470,146,four,9,5412
110,102,494,165,four,9,5413
125,94,433,175,four,9,5414
106,96,468,178,four,9,5415
117,96,484,160,four,9,5416
122,95,467,189,four,9,5417
107,89,460,172,four,9,5418
117,111,456,173,four,9,5419
132,123,475,172,four,9,5420
129,96,471,172,four,9,5421
129,89,545,189,four,9,5422
118,97,468,158,four,9,5423
132,85,538,164,four,9,5424
114,168,487,173,four,9,5425
99,96,481,163,four,9,5426
118,99,482,167,four,9,5427
120,124,482,169,four,9,5428
119,97,485,179,four,9,5429
152,96,482,187,four,9,5430
120,91,479,158,four,9,5431
114,108,467,177,four,9,5432
122,96,479,169,four,9,5433
111,100,497,164,four,9,5434
107,126,465,169,four,9,5435
116,93,458,176,four,9,5436
118,123,457,169,four,9,5437
117,103,451,170,four,9,5438
106,79,448,141,four,9,5439
134,102,524,171,four,9,5440
121,97,457,147,four,9,5441
116,1,467,168,four,9,5442
128,88,542,162,four,9,5443
90,108,471,148,four,9,5444
118,85,482,172,four,9,5445
112,88,498,162,four,9,5446
113,112,481,173,four,9,5447
111,97,493,167,four,9,5448
140,91,506,168,four,9,5449
104,96,494,186,four,9,5450
118,98,506,170,four,9,5451
118,106,503,163,four,9,5452
128,124,491,161,four,9,5453
103,97,502,169,four,9,5454
130,100,494,175,four,9,5455
124,171,498,172,four,9,5456
113,96,505,170,four,9,5457
117,98,490,170,four,9,5458
115,103,476,175,four,9,5459
140,87,497,150,four,9,5460
114,98,479,168,four,9,5461
118,89,489,105,four,9,5462
115,113,478,82,four,9,5463
100,98,471,187,four,9,5464
90,109,469,175,four,9,5465
118,99,476,170,four,9,5466
120,45,451,171,four,9,5467
147,97,456,188,four,9,5468
132,98,431,169,four,9,5469
126,90,502,184,four,9,5470
121,100,466,160,four,9,5471
113,100,469,164,four,9,5472
117,102,458,169,four,9,5473
118,99,454,264,four,9,5474
109,100,462,162,four,9,5475
103,100,468,176,four,9,5476
120,98,480,162,four,9,5477
140,93,459,164,four,9,5478
138,86,463,260,four,9,5479
118,97,472,144,four,9,5480
144,92,484,180,four,9,5481
131,94,477,166,four,9,5482
133,110,388,170,four,9,5483
88,106,470,148,four,9,5484
109,101,492,168,four,9,5485
120,107,472,160,four,9,5486
144,89,493,166,four,9,5487
106,99,497,144,four,9,5488
133,90,500,205,four,9,5489
122,108,499,172,four,9,5490
117,96,482,173,four,9,5491
119,98,517,162,four,9,5492
120,97,501,184,four,9,5493
111,90,488,167,four,9,5494
114,98,480,188,four,9,5495
224,83,484,166,four,9,5496
116,98,474,168,four,9,5497
115,95,566,152,four,9,5498
64,98,476,165,four,9,5499
119,86,474,128,four,9,5500
123,97,470,156,four,9,5501
116,98,477,168,four,9,5502
119,79,498,157,four,9,5503
116,83,476,169,four,9,5504
92,103,483,168,four,9,5505
126,100,464,191,four,9,5506
120,100,457,168,four,9,5507
103,100,458,251,four,9,5508
116,98,462,166,four,9,5509
118,142,460,161,four,9,5510
68,98,459,164,four,9,5511
118,115,451,168,four,9,5512
114,14,464,167,four,9,5513
121,100,467,157,four,9,5514
112,90,463,179,four,9,5515
110,103,460,165,four,9,5516
116,98,454,176,four,9,5517
116,98,434,152,four,9,5518
119,101,461,160,four,9,5519
118,96,465,146,four,9,5520
100,98,448,167,four,9,5521
108,109,374,153,four,9,5522
120,98,455,190,four,9,5523
106,109,403,158,four,9,5524
117,24,457,165,four,9,5525
113,108,465,171,four,9,5526
123,102,490,165,four,9,5527
117,112,464,172,four,9,5528
119,102,459,166,four,9,5529
126,22,484,169,four,9,5530
119,102,479,183,four,9,5531
108,101,520,170,four,9,5532
116,96,543,162,four,9,5533
134,88,524,276,four,9,5534
112,160,544,167,four,9,5535
139,103,566,154,four,9,5536
114,94,562,163,four,9,5537
109,100,563,165,four,9,5538
96,90,547,137,four,9,5539
109,96,577,167,four,9,5540
113,99,548,133,four,9,5541
114,98,544,167,four,9,5542
108,99,550,156,four,9,5543
125,99,548,189,four,9,5544
114,98,542,135,four,9,5545
109,108,531,164,four,9,5546
224,97,549,176,four,9,5547
202,88,532,135,four,9,5548
115,96,543,176,four,9,5549
130,100,561,182,four,9,5550
115,100,523,164,four,9,5551
97,100,531,155,four,9,5552
114,90,525,195,four,9,5553
116,108,521,168,four,9,5554
114,104,523,157,four,9,5555
113,112,506,164,four,9,5556
118,112,516,170,four,9,5557
111,97,465,152,four,9,5558
124,100,537,164,four,9,5559
112,102,519,167,four,9,5560
92,100,548,173,four,9,5561
87,87,556,154,four,9,5562
126,18,538,160,four,9,5563
99,102,576,167,four,9,5564
126,94,537,166,four,9,5565
119,96,564,166,four,9,5566
115,97,562,165,four,9,5567
117,100,577,166,four,9,5568
116,100,553,271,four,9,5569
116,67,557,152,four,9,5570
117,101,544,155,four,9,5571
117,91,539,103,four,9,5572
113,102,531,168,four,9,5573
117,88,526,161,four,9,5574
209,98,526,140,four,9,5575
110,81,528,183,four,9,5576
117,103,519,171,four,9,5577
116,99,515,166,four,9,5578
107,100,516,160,four,9,5579
114,94,523,166,four,9,5580
90,101,518,143,four,9,5581
93,91,523,166,four,9,5582
118,97,520,174,four,9,5583
64,114,516,166,four,9,5584
126,96,526,168,four,9,5585
115,136,522,180,four,9,5586
116,74,538,169,four,9,5587
105,92,528,175,four,9,5588
115,98,526,169,four,9,5589
104,99,540,157,four,9,5590
115,105,522,166,four,9,5591
130,111,521,167,four,9,5592
114,78,524,169,four,9,5593
104,90,525,165,four,9,5594
122,98,519,167,four,9,5595
118,99,525,164,four,9,5596
124,97,531,191,four,9,5597
114,111,510,153,four,9,5598
132,80,505,155,four,9,5599
91,103,529,166,four,9,5600
136,89,516,161,four,9,5601
113,100,517,164,four,9,5602
118,100,500,180,four,9,5603
118,97,506,159,four,9,5604
118,97,493,160,four,9,5605
122,99,498,162,four,9,5606
119,100,487,165,four,9,5607
122,98,474,142,four,9,5608
107,103,475,165,four,9,5609
118,104,466,250,four,9,5610
118,99,477,166,four,9,5611
116,106,497,163,four,9,5612
117,98,484,138,four,9,5613
130,101,482,165,four,9,5614
112,20,501,160,four,9,5615
128,101,484,166,four,9,5616
87,106,486,162,four,9,5617
118,101,487,170,four,9,5618
119,90,504,149,four,9,5619
132,106,482,164,four,9,5620
121,136,484,165,four,9,5621
119,99,486,243,four,9,5622
104,100,488,157,four,9,5623
121,100,486,175,four,9,5624
116,100,485,164,four,9,5625
117,120,470,164,four,9,5626
117,113,480,79,four,9,5627
118,93,471,164,four,9,5628
128,90,450,183,four,9,5629
117,98,463,165,four,9,5630
116,23,489,176,four,9,5631
122,99,484,165,four,9,5632
140,100,498,164,four,9,5633
124,111,496,177,four,9,5634
116,97,523,165,four,9,5635
110,99,503,147,four,9,5636
116,93,496,164,four,9,5637
109,98,512,151,four,9,5638
117,104,476,175,four,9,5639
117,95,522,164,four,9,5640
110,109,512,172,four,9,5641
116,97,520,161,four,9,5642
115,103,516,166,four,9,5643
114,101,529,149,four,9,5644
117,100,520,167,four,9,5645
118,97,515,171,four,9,5646
118,117,523,169,four,9,5647
111,91,543,169,four,9,5648
120,118,543,167,four,9,5649
138,100,563,165,four,9,5650
64,114,558,166,four,9,5651
114,101,560,189,four,9,5652
105,93,649,145,four,9,5653
114,99,552,163,four,9,5654
109,113,558,268,four,9,5655
139,100,554,170,four,9,5656
112,101,562,160,four,9,5657
128,114,529,165,four,9,5658
121,101,542,176,four,9,5659
117,100,531,164,four,9,5660
105,100,547,160,four,9,5661
144,100,541,173,four,9,5662
139,99,560,150,four,9,5663
125,103,570,59,four,9,5664
144,94,566,170,four,9,5665
133,98,569,168,four,9,5666
135,79,573,176,four,9,5667
134,119,584,168,four,9,5668
135,115,598,167,four,9,5669
146,89,595,168,four,9,5670
122,110,624,166,four,9,5671
128,101,607,171,four,9,5672
129,103,599,164,four,9,5673
106,100,614,158,four,9,5674
161,97,619,170,four,9,5675
125,102,637,158,four,9,5676
128,106,622,166,four,9,5677
131,82,647,167,four,9,5678
138,111,641,173,four,9,5679
130,75,649,166,four,9,5680
130,106,638,165,four,9,5681
131,99,655,166,four,9,5682
129,100,662,168,four,9,5683
177,114,657,227,four,9,5684
129,117,650,164,four,9,5685
133,97,650,173,four,9,5686
118,99,647,172,four,9,5687
126,99,658,167,four,9,5688
113,110,640,165,four,9,5689
146,101,636,192,four,9,5690
128,86,633,118,four,9,5691
149,102,640,172,four,9,5692
103,84,645,156,four,9,5693
129,102,617,165,four,9,5694
121,103,670,154,four,9,5695
137,100,662,169,four,9,5696
120,100,626,163,four,9,5697
122,99,699,149,four,9,5698
120,102,688,169,four,9,5699
141,102,685,165,four,9,5700
125,73,688,184,four,9,5701
129,99,668,164,four,9,5702
157,96,677,178,four,9,5703
125,97,668,144,four,9,5704
133,100,663,164,four,9,5705
129,97,658,166,four,9,5706
132,104,662,162,four,9,5707
126,101,648,154,four,9,5708
114,97,634,184,four,9,5709
128,112,630,176,four,9,5710
188,101,621,186,four,9,5711
148,110,607,144,four,9,5712
107,99,609,175,four,9,5713
134,106,601,216,four,9,5714
129,103,608,164,four,9,5715
130,98,593,177,four,9,5716
130,72,589,172,four,9,5717
126,83,605,165,four,9,5718
138,99,611,187,four,9,5719
87,98,568,162,four,9,5720
111,98,569,153,four,9,5721
114,98,463,164,four,9,5722
132,183,567,162,four,9,5723
116,100,583,167,four,9,5724
184,100,563,179,four,9,5725
155,94,574,185,four,9,5726
137,110,571,154,four,9,5727
133,112,584,164,four,9,5728
125,100,554,165,four,9,5729
150,99,568,169,four,9,5730
119,99,561,143,four,9,5731
128,102,553,160,four,9,5732
111,86,570,150,four,9,5733
125,98,557,163,four,9,5734
121,75,552,158,four,9,5735
121,110,544,85,four,9,5736
126,99,542,165,four,9,5737
129,144,527,164,four,9,5738
122,104,551,164,four,9,5739
144,96,538,170,four,9,5740
130,90,552,66,four,9,5741
122,102,549,163,four,9,5742
155,87,560,165,four,9,5743
128,116,546,169,four,9,5744
125,86,525,179,four,9,5745
134,105,542,153,four,9,5746
128,99,522,172,four,9,5747
129,101,533,170,four,9,5748
128,99,542,170,four,9,5749
133,106,544,147,four,9,5750
137,100,554,178,four,9,5751
126,104,556,173,four,9,5752
128,109,543,173,four,9,5753
134,103,564,157,four,9,5754
132,124,550,167,four,9,5755
129,99,568,162,four,9,5756
124,89,544,182,four,9,5757
128,52,551,168,four,9,5758
126,99,534,154,four,9,5759
128,98,546,166,four,9,5760
124,98,536,164,four,9,5761
132,92,542,184,four,9,5762
124,99,548,168,four,9,5763
120,102,568,180,four,9,5764
143,90,553,168,four,9,5765
137,102,548,194,four,9,5766
113,98,542,170,four,9,5767
123,99,546,190,four,9,5768
122,92,554,173,four,9,5769
121,93,569,166,four,9,5770
122,101,570,163,four,9,5771
177,110,588,266,four,9,5772
109,84,602,159,four,9,5773
131,96,568,182,four,9,5774
124,76,601,168,four,9,5775
120,93,569,171,four,9,5776
128,118,578,166,four,9,5777
122,101,583,158,four,9,5778
118,87,565,180,four,9,5779
121,103,556,156,four,9,5780
134,86,616,150,four,9,5781
109,101,553,168,four,9,5782
143,91,565,189,four,9,5783
142,100,538,183,four,9,5784
102,96,556,149,four,9,5785
119,88,537,254,four,9,5786
128,100,524,182,four,9,5787
117,99,531,169,four,9,5788
139,101,534,161,four,9,5789
121,92,525,154,four,9,5790
136,100,518,177,four,9,5791
120,99,522,170,four,9,5792
128,92,526,197,four,9,5793
114,101,524,174,four,9,5794
129,100,526,172,four,9,5795
126,116,520,171,four,9,5796
102,99,524,158,four,9,5797
121,93,527,108,four,9,5798
121,85,526,168,four,9,5799
184,86,523,171,four,9,5800
118,109,534,168,four,9,5801
124,111,516,180,four,9,5802
119,172,544,164,four,9,5803
128,98,536,168,four,9,5804
86,108,540,166,four,9,5805
119,102,536,164,four,9,5806
131,104,539,192,four,9,5807
117,97,530,164,four,9,5808
115,101,535,157,four,9,5809
131,96,526,166,four,9,5810
126,96,520,166,four,9,5811
132,106,517,166,four,9,5812
121,106,509,168,four,9,5813
119,102,477,151,four,9,5814
122,110,512,168,four,9,5815
117,108,503,156,four,9,5816
113,86,512,164,four,9,5817
120,100,493,138,four,9,5818
115,95,507,166,four,9,5819
196,99,493,157,four,9,5820
118,99,488,168,four,9,5821
114,194,481,166,four,9,5822
118,101,474,170,four,9,5823
119,99,481,191,four,9,5824
134,101,459,169,four,9,5825
116,96,484,169,four,9,5826
126,106,475,169,four,9,5827
116,105,509,156,four,9,5828
115,112,484,170,four,9,5829
116,104,476,171,four,9,5830
134,108,552,168,four,9,5831
132,96,466,167,four,9,5832
120,115,458,157,four,9,5833
122,98,459,171,four,9,5834
112,99,453,178,four,9,5835
130,101,453,169,four,9,5836
116,114,452,169,four,9,5837
118,98,458,171,four,9,5838
116,104,444,168,four,9,5839
119,94,447,172,four,9,5840
121,94,546,184,four,9,5841
117,100,455,163,four,9,5842
118,100,455,169,four,9,5843
118,100,445,168,four,9,5844
118,7,464,162,four,9,5845
126,14,439,160,four,9,5846
119,100,455,169,four,9,5847
179,116,458,273,four,9,5848
104,124,457,172,four,9,5849
116,100,460,175,four,9,5850
114,98,464,163,four,9,5851
120,126,451,181,four,9,5852
115,92,449,173,four,9,5853
116,105,448,173,four,9,5854
90,98,467,154,four,9,5855
118,106,456,169,four,9,5856
114,105,480,172,four,9,5857
111,101,466,152,four,9,5858
115,101,466,172,four,9,5859
101,86,458,169,four,9,5860
48,100,459,193,four,9,5861
119,107,444,178,four,9,5862
129,100,452,192,four,9,5863
104,98,484,157,four,9,5864
130,103,436,169,four,9,5865
117,98,446,167,four,9,5866
101,115,431,169,four,9,5867
94,100,450,165,four,9,5868
120,95,446,170,four,9,5869
116,89,480,169,four,9,5870
109,118,451,160,four,9,5871
116,101,474,171,four,9,5872
117,102,473,173,four,9,5873
197,92,481,169,four,9,5874
186,100,486,144,four,9,5875
115,117,502,164,four,9,5876
184,100,504,142,four,9,5877
115,91,488,168,four,9,5878
115,102,505,169,four,9,5879
89,96,504,161,four,9,5880
104,100,504,188,four,9,5881
122,98,494,181,four,9,5882
105,91,514,193,four,9,5883
116,180,519,169,four,9,5884
119,87,521,168,four,9,5885
115,101,540,167,four,9,5886
116,74,534,164,four,9,5887
129,101,522,173,four,9,5888
113,101,531,184,four,9,5889
116,94,526,171,four,9,5890
114,94,518,190,four,9,5891
117,100,509,177,four,9,5892
135,100,483,180,four,9,5893
116,96,502,167,four,9,5894
105,81,501,168,four,9,5895
114,103,486,173,four,9,5896
114,93,492,169,four,9,5897
121,96,472,183,four,9,5898
129,99,493,172,four,9,5899
95,111,481,169,four,9,5900
115,91,476,179,four,9,5901
112,99,487,170,four,9,5902
69,100,481,174,four,9,5903
208,100,484,157,four,9,5904
114,96,497,165,four,9,5905
112,99,484,153,four,9,5906
129,106,482,166,four,9,5907
115,99,480,168,four,9,5908
107,117,461,150,four,9,5909
110,97,504,163,four,9,5910
122,77,501,165,four,9,5911
116,117,479,184,four,9,5912
114,102,498,169,four,9,5913
141,136,506,177,four,9,5914
103,95,616,166,four,9,5915
138,93,526,188,four,9,5916
119,185,521,166,four,9,5917
113,97,512,192,four,9,5918
103,110,512,172,four,9,5919
112,118,513,169,four,9,5920
123,95,518,180,four,9,5921
124,99,539,174,four,9,5922
114,98,514,164,four,9,5923
126,99,524,167,four,9,5924
108,102,532,165,four,9,5925
125,99,497,182,four,9,5926
54,102,510,182,four,9,5927
112,102,517,170,four,9,5928
118,97,519,163,four,9,5929
119,99,516,165,four,9,5930
133,98,453,168,four,9,5931
91,106,507,168,four,9,5932
141,87,494,199,four,9,5933
112,98,531,166,four,9,5934
137,101,501,168,four,9,5935
112,156,514,169,four,9,5936
178,99,499,165,four,9,5937
104,100,440,167,four,9,5938
122,100,484,157,four,9,5939
120,98,512,172,four,9,5940
121,98,528,168,four,9,5941
120,106,521,168,four,9,5942
128,97,530,164,four,9,5943
118,99,552,169,four,9,5944
135,95,539,187,four,9,5945
120,90,539,161,four,9,5946
128,119,583,160,four,9,5947
132,91,527,175,four,9,5948
132,100,540,166,four,9,5949
147,101,508,149,four,9,5950
120,108,519,165,four,9,5951
132,82,528,167,four,9,5952
84,98,530,138,four,9,5953
115,100,521,192,four,9,5954
96,99,533,156,four,9,5955
108,100,516,167,four,9,5956
110,110,510,164,four,9,5957
120,98,518,173,four,9,5958
120,98,512,162,four,9,5959
113,100,508,177,four,9,5960
115,83,525,166,four,9,5961
122,100,485,169,four,9,5962
110,66,499,162,four,9,5963
123,96,471,166,four,9,5964
119,120,478,165,four,9,5965
132,118,478,139,four,9,5966
99,113,505,165,four,9,5967
120,97,476,147,four,9,5968
112,91,483,164,four,9,5969
117,112,478,154,four,9,5970
119,117,478,168,four,9,5971
141,94,480,164,four,9,5972
117,97,487,134,four,9,5973
111,83,496,164,four,9,5974
129,99,506,185,four,9,5975
106,96,388,165,four,9,5976
117,98,480,164,four,9,5977
107,87,519,155,four,9,5978
118,112,485,166,four,9,5979
128,101,505,166,four,9,5980
158,93,484,186,four,9,5981
131,103,499,167,four,9,5982
134,93,473,166,four,9,5983
129,105,501,163,four,9,5984
138,100,489,167,four,9,5985
138,150,493,162,four,9,5986
117,100,510,162,four,9,5987
134,97,509,162,four,9,5988
137,108,503,136,four,9,5989
132,89,491,177,four,9,5990
102,92,509,164,four,9,5991
130,87,495,168,four,9,5992
109,96,508,160,four,9,5993
133,101,500,167,four,9,5994
122,91,570,163,four,9,5995
133,120,481,174,four,9,5996
134,81,488,151,four,9,5997
129,102,492,186,four,9,5998
130,122,478,164,four,9,5999
129,98,475,179,four,9,6000
129,74,506,166,four,9,6001
130,103,493,162,four,9,6002
232,102,497,148,four,9,6003
129,97,493,147,four,9,6004
144,110,492,166,four,9,6005
132,100,496,192,four,9,6006
134,80,521,165,four,9,6007
128,111,502,154,four,9,6008
129,83,520,158,four,9,6009
124,96,531,146,four,9,6010
129,100,535,165,four,9,6011
146,100,518,177,four,9,6012
142,98,526,177,four,9,6013
120,108,524,175,four,9,6014
128,94,518,169,four,9,6015
128,120,504,183,four,9,6016
129,99,514,167,four,9,6017
129,87,526,164,four,9,6018
139,102,509,168,four,9,6019
125,98,504,154,four,9,6020
134,101,493,180,four,9,6021
130,107,496,168,four,9,6022
128,120,496,168,four,9,6023
131,121,492,158,four,9,6024
126,111,485,156,four,9,6025
132,91,488,187,four,9,6026
100,109,490,172,four,9,6027
130,100,499,158,four,9,6028
141,99,487,162,four,9,6029
124,99,482,191,four,9,6030
142,100,495,149,four,9,6031
124,105,498,169,four,9,6032
144,104,500,154,four,9,6033
128,101,500,168,four,9,6034
118,75,509,160,four,9,6035
139,49,494,162,four,9,6036
124,96,507,154,four,9,6037
142,98,500,167,four,9,6038
125,91,505,169,four,9,6039
115,112,495,86,four,9,6040
232,100,486,152,four,9,6041
124,96,485,167,four,9,6042
137,92,468,183,four,9,6043
100,108,504,173,four,9,6044
128,85,520,167,four,9,6045
121,99,508,166,four,9,6046
124,81,533,164,four,9,6047
100,100,526,197,four,9,6048
123,92,502,181,four,9,6049
121,110,515,177,four,9,6050
123,92,505,169,four,9,6051
128,96,520,187,four,9,6052
129,96,533,155,four,9,6053
132,185,492,167,four,9,6054
136,104,454,172,four,9,6055
128,102,505,165,four,9,6056
193,87,492,139,four,9,6057
133,92,494,162,four,9,6058
118,115,473,162,four,9,6059
141,99,488,169,four,9,6060
116,93,489,175,four,9,6061
128,46,490,172,four,9,6062
135,115,479,179,four,9,6063
129,13,496,179,four,9,6064
130,99,471,170,four,9,6065
129,100,498,180,four,9,6066
132,97,498,168,four,9,6067
128,99,500,169,four,9,6068
111,98,489,167,four,9,6069
137,101,496,188,four,9,6070
121,100,508,166,four,9,6071
147,99,484,163,four,9,6072
120,100,506,161,four,9,6073
62,99,483,178,four,9,6074
125,100,480,170,four,9,6075
141,103,462,178,four,9,6076
122,92,493,160,four,9,6077
128,108,468,105,four,9,6078
94,100,467,192,four,9,6079
125,98,478,164,four,9,6080
126,90,498,158,four,9,6081
124,99,486,163,four,9,6082
128,93,497,168,four,9,6083
114,110,514,164,four,9,6084
125,100,532,184,four,9,6085
110,98,540,173,four,9,6086
124,98,547,168,four,9,6087
122,94,533,172,four,9,6088
134,99,518,172,four,9,6089
136,98,538,168,four,9,6090
122,98,566,173,four,9,6091
116,100,584,153,four,9,6092
125,81,569,171,four,9,6093
144,99,562,157,four,9,6094
120,101,557,168,four,9,6095
138,85,549,162,four,9,6096
123,96,547,168,four,9,6097
119,98,543,168,four,9,6098
109,110,542,154,four,9,6099
134,89,610,185,four,9,6100
122,108,548,150,four,9,6101
121,91,559,160,four,9,6102
117,110,529,155,four,9,6103
120,98,529,167,four,9,6104
130,98,525,166,four,9,6105
121,108,522,165,four,9,6106
120,105,513,166,four,9,6107
123,114,512,169,four,9,6108
112,103,507,169,four,9,6109
131,100,512,166,four,9,6110
121,102,509,168,four,9,6111
128,112,501,166,four,9,6112
107,102,500,160,four,9,6113
129,105,490,166,four,9,6114
120,89,493,187,four,9,6115
103,101,496,168,four,9,6116
113,96,489,164,four,9,6117
117,100,475,172,four,9,6118
122,109,490,152,four,9,6119
120,110,489,136,four,9,6120
132,83,492,148,four,9,6121
43,100,500,137,four,9,6122
117,98,521,157,four,9,6123
106,112,528,163,four,9,6124
118,97,567,169,four,9,6125
121,100,548,166,four,9,6126
123,94,559,178,four,9,6127
102,101,549,166,four,9,6128
202,93,557,172,four,9,6129
122,104,564,160,four,9,6130
117,109,561,146,four,9,6131
116,91,564,164,four,9,6132
117,98,559,168,four,9,6133
122,91,562,158,four,9,6134
121,97,568,166,four,9,6135
116,98,564,164,four,9,6136
105,104,576,166,four,9,6137
113,112,562,173,four,9,6138
93,110,567,169,four,9,6139
119,98,574,165,four,9,6140
115,109,553,155,four,9,6141
86,102,561,144,four,9,6142
113,112,563,152,four,9,6143
125,91,561,184,four,9,6144
118,116,541,163,four,9,6145
119,98,546,167,four,9,6146
120,10,561,163,four,9,6147
129,112,557,165,four,9,6148
121,107,559,125,four,9,6149
100,111,553,166,four,9,6150
118,74,573,167,four,9,6151
65,102,562,168,four,9,6152
128,93,554,164,four,9,6153
100,110,545,162,four,9,6154
118,99,562,163,four,9,6155
128,103,505,182,four,9,6156
123,112,553,162,four,9,6157
116,99,543,169,four,9,6158
120,87,566,168,four,9,6159
120,108,552,155,four,9,6160
121,93,545,174,four,9,6161
111,92,557,160,four,9,6162
117,102,532,162,four,9,6163
101,112,522,166,four,9,6164
116,121,517,166,four,9,6165
115,85,517,149,four,9,6166
110,92,507,166,four,9,6167
108,98,526,164,four,9,6168
120,72,501,145,four,9,6169
117,97,510,108,four,9,6170
128,99,518,164,four,9,6171
114,102,524,160,four,9,6172
126,91,507,160,four,9,6173
125,102,443,168,four,9,6174
118,106,513,167,four,9,6175
90,110,501,180,four,9,6176
110,79,522,164,four,9,6177
124,94,517,166,four,9,6178
116,91,491,166,four,9,6179
141,98,508,173,four,9,6180
121,110,497,167,four,9,6181
117,91,484,177,four,9,6182
105,98,403,167,four,9,6183
116,99,498,164,four,9,6184
105,98,496,129,four,9,6185
116,100,487,166,four,9,6186
117,99,519,150,four,9,6187
117,98,504,164,four,9,6188
118,70,522,164,four,9,6189
112,100,518,167,four,9,6190
116,102,526,171,four,9,6191
141,90,552,187,four,9,6192
114,98,538,164,four,9,6193
134,90,523,227,four,9,6194
125,100,525,164,four,9,6195
117,100,535,158,four,9,6196
124,92,522,187,four,9,6197
122,99,514,161,four,9,6198
115,92,500,163,four,9,6199
129,96,505,155,four,9,6200
133,97,480,166,four,9,6201
131,112,512,89,four,9,6202
128,122,516,182,four,9,6203
116,90,533,165,four,9,6204
117,92,533,155,four,9,6205
116,89,532,167,four,9,6206
113,99,518,159,four,9,6207
115,96,512,105,four,9,6208
120,125,504,171,four,9,6209
132,93,537,165,four,9,6210
99,106,517,169,four,9,6211
102,109,522,167,four,9,6212
114,98,506,164,four,9,6213
107,101,503,166,four,9,6214
113,102,495,134,four,9,6215
118,97,483,177,four,9,6216
102,94,472,166,four,9,6217
142,101,493,159,four,9,6218
84,91,488,94,four,9,6219
120,99,457,162,four,9,6220
113,108,484,164,four,9,6221
115,119,466,181,four,9,6222
114,85,489,152,four,9,6223
105,111,469,161,four,9,6224
116,99,444,168,four,9,6225
112,87,471,176,four,9,6226
128,100,441,143,four,9,6227
124,79,477,180,four,9,6228
115,97,455,182,four,9,6229
120,107,445,164,four,9,6230
114,102,453,190,four,9,6231
117,106,444,172,four,9,6232
110,101,482,165,four,9,6233
120,93,461,171,four,9,6234
98,110,460,163,four,9,6235
117,95,465,188,four,9,6236
119,100,483,179,four,9,6237
110,97,467,166,four,9,6238
125,95,467,170,four,9,6239
112,112,467,165,four,9,6240
112,99,456,176,four,9,6241
115,97,463,166,four,9,6242
115,100,481,163,four,9,6243
119,128,456,168,four,9,6244
138,126,464,152,four,9,6245
137,100,457,157,four,9,6246
131,109,436,168,four,9,6247
126,101,461,178,four,9,6248
126,87,475,164,four,9,6249
134,102,482,166,four,9,6250
124,99,493,166,four,9,6251
129,101,477,185,four,9,6252
124,99,492,158,four,9,6253
151,98,481,165,four,9,6254
115,101,489,166,four,9,6255
123,90,491,186,four,9,6256
83,100,493,187,four,9,6257
136,98,493,180,four,9,6258
113,124,490,168,four,9,6259
122,101,490,168,four,9,6260
136,118,487,161,four,9,6261
120,101,479,167,four,9,6262
123,75,507,161,four,9,6263
115,98,493,168,four,9,6264
123,74,507,153,four,9,6265
131,102,509,166,four,9,6266
126,101,474,167,four,9,6267
113,100,504,167,four,9,6268
134,102,606,162,four,9,6269
126,99,514,170,four,9,6270
120,100,517,167,four,9,6271
120,102,504,133,four,9,6272
120,113,493,180,four,9,6273
123,98,523,157,four,9,6274
121,99,477,175,four,9,6275
113,108,479,167,four,9,6276
121,98,483,162,four,9,6277
106,111,516,166,four,9,6278
121,94,488,169,four,9,6279
121,115,502,156,four,9,6280
122,98,476,166,four,9,6281
117,74,499,162,four,9,6282
138,100,382,163,four,9,6283
113,102,473,192,four,9,6284
123,109,467,108,four,9,6285
124,94,474,185,four,9,6286
120,80,455,166,four,9,6287
101,101,466,191,four,9,6288
119,96,470,137,four,9,6289
131,89,497,166,four,9,6290
122,100,495,158,four,9,6291
120,106,471,180,four,9,6292
119,100,488,165,four,9,6293
118,99,502,198,four,9,6294
122,100,501,157,four,9,6295
117,114,489,164,four,9,6296
133,106,501,133,four,9,6297
128,98,505,175,four,9,6298
124,125,484,166,four,9,6299
118,100,495,168,four,9,6300
130,98,510,166,four,9,6301
126,101,499,166,four,9,6302
118,98,502,108,four,9,6303
122,116,509,175,four,9,6304
224,99,529,177,four,9,6305
97,100,547,173,four,9,6306
136,108,530,172,four,9,6307
112,101,544,152,four,9,6308
123,89,549,167,four,9,6309
123,101,552,160,four,9,6310
112,102,483,155,four,9,6311
115,96,550,164,four,9,6312
119,102,546,168,four,9,6313
106,149,559,169,four,9,6314
99,98,539,176,four,9,6315
109,99,522,152,four,9,6316
118,80,558,158,four,9,6317
114,103,504,167,four,9,6318
113,95,583,165,four,9,6319
118,74,515,169,four,9,6320
119,121,512,164,four,9,6321
114,101,522,167,four,9,6322
129,118,505,168,four,9,6323
119,101,496,166,four,9,6324
118,109,495,173,four,9,6325
133,108,476,166,four,9,6326
118,99,494,170,four,9,6327
132,92,490,165,four,9,6328
116,100,492,167,four,9,6329
112,58,487,179,four,9,6330
118,100,508,153,four,9,6331
