s1,s2,s3,s4,gesture,sample_id,t
121,104,219,626,good,10,8350
120,100,238,645,good,10,8351
64,88,235,634,good,10,8352
112,105,236,633,good,10,8353
128,88,240,629,good,10,8354
121,94,248,635,good,10,8355
134,104,233,634,good,10,8356
109,116,241,638,good,10,8357
118,102,237,630,good,10,8358
110,114,246,644,good,10,8359
121,102,232,629,good,10,8360
126,100,234,627,good,10,8361
234,102,236,648,good,10,8362
117,98,242,634,good,10,8363
107,112,226,617,good,10,8364
89,112,230,625,good,10,8365
120,88,238,640,good,10,8366
121,102,229,630,good,10,8367
119,101,242,635,good,10,8368
126,93,226,624,good,10,8369
102,103,224,616,good,10,8370
119,103,225,617,good,10,8371
104,95,231,631,good,10,8372
120,103,227,628,good,10,8373
116,116,235,637,good,10,8374
146,93,249,638,good,10,8375
121,106,274,606,good,10,8376
121,97,249,647,good,10,8377
122,104,253,649,good,10,8378
100,110,234,626,good,10,8379
122,103,243,634,good,10,8380
140,101,247,640,good,10,8381
132,104,243,629,good,10,8382
41,91,247,642,good,10,8383
124,73,239,636,good,10,8384
122,100,315,630,good,10,8385
113,101,238,644,good,10,8386
121,101,230,638,good,10,8387
111,99,241,637,good,10,8388
139,100,253,642,good,10,8389
120,119,245,644,good,10,8390
112,104,247,655,good,10,8391
117,19,256,601,good,10,8392
118,94,239,638,good,10,8393
119,101,239,646,good,10,8394
88,101,244,631,good,10,8395
116,110,241,637,good,10,8396
119,117,235,634,good,10,8397
123,102,242,621,good,10,8398
106,95,241,634,good,10,8399
120,0,256,602,good,10,8400
118,102,244,644,good,10,8401
116,101,240,635,good,10,8402
117,98,241,635,good,10,8403
120,103,229,637,good,10,8404
126,109,209,614,good,10,8405
135,125,243,644,good,10,8406
155,100,247,648,good,10,8407
132,106,244,634,good,10,8408
133,104,290,612,good,10,8409
139,102,225,630,good,10,8410
136,75,248,634,good,10,8411
133,102,236,611,good,10,8412
136,87,242,627,good,10,8413
149,110,219,626,good,10,8414
136,71,236,636,good,10,8415
144,120,288,617,good,10,8416
230,100,232,622,good,10,8417
137,102,228,628,good,10,8418
136,178,229,629,good,10,8419
132,106,220,614,good,10,8420
140,77,229,634,good,10,8421
128,102,192,605,good,10,8422
135,104,245,627,good,10,8423
134,106,228,627,good,10,8424
133,102,234,630,good,10,8425
125,98,233,620,good,10,8426
125,100,221,625,good,10,8427
142,101,258,602,good,10,8428
122,116,215,628,good,10,8429
130,82,240,628,good,10,8430
129,100,229,634,good,10,8431
130,105,256,594,good,10,8432
242,109,220,621,good,10,8433
140,96,236,628,good,10,8434
129,112,229,627,good,10,8435
119,102,230,629,good,10,8436
145,101,231,637,good,10,8437
126,88,228,624,good,10,8438
116,110,217,615,good,10,8439
105,95,236,640,good,10,8440
128,91,238,641,good,10,8441
130,114,261,597,good,10,8442
129,103,240,629,good,10,8443
122,101,230,632,good,10,8444
123,112,111,610,good,10,8445
128,90,240,626,good,10,8446
118,109,230,634,good,10,8447
126,91,236,633,good,10,8448
128,107,232,631,good,10,8449
128,98,233,635,good,10,8450
122,113,261,601,good,10,8451
129,104,232,627,good,10,8452
134,108,236,630,good,10,8453
128,44,237,636,good,10,8454
124,101,232,628,good,10,8455
125,100,197,605,good,10,8456
214,88,231,637,good,10,8457
77,100,232,626,good,10,8458
119,98,371,660,good,10,8459
122,100,233,628,good,10,8460
115,103,270,611,good,10,8461
124,57,233,626,good,10,8462
120,102,256,592,good,10,8463
110,100,227,638,good,10,8464
118,102,225,620,good,10,8465
121,94,200,608,good,10,8466
126,102,228,632,good,10,8467
128,108,230,616,good,10,8468
109,95,175,600,good,10,8469
126,114,297,617,good,10,8470
121,89,228,620,good,10,8471
124,104,238,638,good,10,8472
123,103,228,625,good,10,8473
118,84,238,636,good,10,8474
125,106,224,613,good,10,8475
109,110,223,633,good,10,8476
122,98,215,624,good,10,8477
118,110,220,619,good,10,8478
146,102,224,622,good,10,8479
124,111,224,621,good,10,8480
129,97,227,628,good,10,8481
102,105,223,623,good,10,8482
142,102,281,602,good,10,8483
119,116,228,626,good,10,8484
118,88,225,623,good,10,8485
132,83,223,628,good,10,8486
97,103,219,623,good,10,8487
121,102,240,627,good,10,8488
118,100,226,620,good,10,8489
130,92,222,632,good,10,8490
115,103,222,624,good,10,8491
116,100,204,612,good,10,8492
206,101,224,622,good,10,8493
134,92,220,629,good,10,8494
106,75,218,619,good,10,8495
141,101,227,621,good,10,8496
153,112,218,613,good,10,8497
138,91,224,612,good,10,8498
119,101,215,626,good,10,8499
168,103,221,619,good,10,8500
124,102,214,617,good,10,8501
84,103,220,619,good,10,8502
123,94,228,619,good,10,8503
94,104,295,628,good,10,8504
123,102,247,636,good,10,8505
120,88,234,625,good,10,8506
200,89,224,619,good,10,8507
117,116,227,631,good,10,8508
7,111,229,637,good,10,8509
119,99,191,609,good,10,8510
131,98,203,611,good,10,8511
116,99,239,626,good,10,8512
109,94,231,631,good,10,8513
115,121,217,618,good,10,8514
120,101,237,624,good,10,8515
125,108,206,615,good,10,8516
121,104,209,604,good,10,8517
116,101,222,626,good,10,8518
118,89,221,620,good,10,8519
90,113,226,611,good,10,8520
36,101,223,622,good,10,8521
119,112,218,614,good,10,8522
116,104,148,584,good,10,8523
114,108,227,623,good,10,8524
116,94,229,625,good,10,8525
40,101,225,625,good,10,8526
119,100,234,628,good,10,8527
110,97,234,621,good,10,8528
114,0,236,620,good,10,8529
124,94,238,642,good,10,8530
115,116,236,635,good,10,8531
113,88,245,644,good,10,8532
130,96,218,612,good,10,8533
109,104,260,603,good,10,8534
118,50,218,618,good,10,8535
120,98,224,613,good,10,8536
116,125,212,621,good,10,8537
116,101,244,638,good,10,8538
120,100,198,615,good,10,8539
119,104,230,619,good,10,8540
125,73,233,626,good,10,8541
74,117,228,611,good,10,8542
156,109,244,624,good,10,8543
138,91,233,620,good,10,8544
131,114,227,627,good,10,8545
138,97,232,622,good,10,8546
130,102,240,635,good,10,8547
129,100,257,606,good,10,8548
129,90,213,615,good,10,8549
128,88,233,623,good,10,8550
138,103,250,646,good,10,8551
128,102,244,641,good,10,8552
134,102,236,636,good,10,8553
157,94,234,639,good,10,8554
128,103,277,608,good,10,8555
142,101,230,638,good,10,8556
141,101,243,619,good,10,8557
134,105,238,649,good,10,8558
113,102,288,617,good,10,8559
133,114,253,642,good,10,8560
128,193,249,637,good,10,8561
77,99,277,604,good,10,8562
123,93,247,641,good,10,8563
106,99,244,630,good,10,8564
128,104,259,584,good,10,8565
138,104,244,643,good,10,8566
128,93,269,615,good,10,8567
128,107,230,643,good,10,8568
128,106,263,617,good,10,8569
130,91,243,651,good,10,8570
100,102,240,630,good,10,8571
124,102,235,637,good,10,8572
124,114,249,633,good,10,8573
112,100,271,617,good,10,8574
123,101,247,645,good,10,8575
123,101,236,621,good,10,8576
121,93,241,636,good,10,8577
128,107,238,634,good,10,8578
114,105,231,637,good,10,8579
120,110,260,602,good,10,8580
122,185,237,640,good,10,8581
125,103,236,635,good,10,8582
128,100,235,623,good,10,8583
124,102,256,593,good,10,8584
147,112,217,619,good,10,8585
125,102,224,616,good,10,8586
125,114,228,628,good,10,8587
117,100,232,620,good,10,8588
137,128,231,634,good,10,8589
123,193,235,625,good,10,8590
123,101,235,634,good,10,8591
116,134,238,638,good,10,8592
128,102,245,644,good,10,8593
116,75,236,635,good,10,8594
128,142,232,626,good,10,8595
110,114,226,627,good,10,8596
98,102,234,647,good,10,8597
122,101,231,633,good,10,8598
114,110,203,613,good,10,8599
123,100,236,641,good,10,8600
112,110,239,642,good,10,8601
120,103,232,626,good,10,8602
119,100,230,631,good,10,8603
128,96,234,625,good,10,8604
123,101,233,630,good,10,8605
126,97,215,620,good,10,8606
126,102,258,599,good,10,8607
124,96,240,622,good,10,8608
128,0,252,631,good,10,8609
118,101,225,625,good,10,8610
118,102,262,611,good,10,8611
118,102,226,629,good,10,8612
120,98,242,635,good,10,8613
18,102,238,625,good,10,8614
105,102,239,646,good,10,8615
106,100,243,638,good,10,8616
108,106,262,611,good,10,8617
114,105,234,634,good,10,8618
136,103,258,603,good,10,8619
122,103,243,643,good,10,8620
128,93,251,650,good,10,8621
119,122,234,616,good,10,8622
200,93,256,602,good,10,8623
84,103,246,647,good,10,8624
119,95,253,651,good,10,8625
136,100,246,654,good,10,8626
118,100,251,654,good,10,8627
119,112,251,645,good,10,8628
144,91,250,645,good,10,8629
146,94,238,646,good,10,8630
120,98,251,643,good,10,8631
114,110,271,623,good,10,8632
111,76,248,633,good,10,8633
120,107,242,635,good,10,8634
147,100,225,633,good,10,8635
113,102,246,650,good,10,8636
141,105,229,637,good,10,8637
125,104,246,644,good,10,8638
120,101,204,624,good,10,8639
102,93,240,625,good,10,8640
132,116,228,632,good,10,8641
0,90,234,625,good,10,8642
107,101,233,628,good,10,8643
117,43,237,622,good,10,8644
132,101,230,629,good,10,8645
111,101,256,593,good,10,8646
112,125,225,629,good,10,8647
119,81,238,646,good,10,8648
85,97,235,640,good,10,8649
94,94,228,622,good,10,8650
120,98,237,634,good,10,8651
65,89,232,614,good,10,8652
112,101,229,628,good,10,8653
88,99,244,639,good,10,8654
121,103,235,614,good,10,8655
116,102,224,626,good,10,8656
134,103,238,646,good,10,8657
97,111,258,599,good,10,8658
104,104,235,628,good,10,8659
113,102,229,623,good,10,8660
99,102,227,622,good,10,8661
114,105,224,617,good,10,8662
118,87,235,631,good,10,8663
128,105,212,621,good,10,8664
106,100,222,628,good,10,8665
117,102,255,634,good,10,8666
119,101,231,636,good,10,8667
120,101,198,612,good,10,8668
131,101,225,626,good,10,8669
116,97,212,604,good,10,8670
141,103,224,614,good,10,8671
111,101,222,624,good,10,8672
107,101,230,634,good,10,8673
117,110,230,630,good,10,8674
119,104,245,639,good,10,8675
125,103,233,618,good,10,8676
122,105,230,640,good,10,8677
118,94,241,610,good,10,8678
120,90,233,618,good,10,8679
91,104,224,625,good,10,8680
148,96,204,610,good,10,8681
118,96,199,614,good,10,8682
113,81,234,624,good,10,8683
116,123,230,639,good,10,8684
115,100,226,621,good,10,8685
100,107,225,616,good,10,8686
118,0,220,621,good,10,8687
114,105,227,622,good,10,8688
123,111,224,616,good,10,8689
122,57,233,621,good,10,8690
120,102,199,616,good,10,8691
133,96,200,603,good,10,8692
129,103,226,628,good,10,8693
120,103,213,619,good,10,8694
119,103,235,626,good,10,8695
119,71,234,630,good,10,8696
118,98,210,617,good,10,8697
124,99,240,615,good,10,8698
112,111,217,610,good,10,8699
125,124,233,618,good,10,8700
136,124,210,618,good,10,8701
124,101,232,624,good,10,8702
123,87,232,625,good,10,8703
122,119,250,637,good,10,8704
132,95,234,632,good,10,8705
122,57,247,641,good,10,8706
122,112,226,625,good,10,8707
149,98,246,645,good,10,8708
78,104,236,632,good,10,8709
145,103,238,647,good,10,8710
123,203,253,648,good,10,8711
148,93,239,640,good,10,8712
124,92,242,640,good,10,8713
122,101,239,647,good,10,8714
125,110,236,633,good,10,8715
128,129,236,627,good,10,8716
126,98,206,631,good,10,8717
133,104,347,648,good,10,8718
115,104,238,643,good,10,8719
137,101,238,636,good,10,8720
105,103,244,640,good,10,8721
129,100,265,602,good,10,8722
113,108,238,645,good,10,8723
112,126,240,619,good,10,8724
118,104,252,645,good,10,8725
112,96,238,645,good,10,8726
120,92,248,629,good,10,8727
121,99,241,637,good,10,8728
111,82,231,629,good,10,8729
122,116,232,630,good,10,8730
119,101,235,632,good,10,8731
118,105,236,631,good,10,8732
124,115,235,627,good,10,8733
108,104,236,628,good,10,8734
0,104,235,633,good,10,8735
130,98,245,645,good,10,8736
143,103,329,636,good,10,8737
119,104,265,602,good,10,8738
104,105,233,622,good,10,8739
123,106,240,629,good,10,8740
132,100,279,624,good,10,8741
95,101,244,642,good,10,8742
120,104,239,649,good,10,8743
119,93,229,636,good,10,8744
72,102,236,635,good,10,8745
120,103,262,608,good,10,8746
122,103,219,625,good,10,8747
120,97,258,600,good,10,8748
123,124,222,641,good,10,8749
104,101,230,638,good,10,8750
123,113,222,630,good,10,8751
115,102,248,631,good,10,8752
120,113,246,635,good,10,8753
117,84,229,615,good,10,8754
105,100,229,636,good,10,8755
122,105,113,596,good,10,8756
116,101,226,626,good,10,8757
133,89,227,626,good,10,8758
22,102,222,627,good,10,8759
108,106,223,629,good,10,8760
120,103,221,618,good,10,8761
234,100,224,612,good,10,8762
119,93,212,615,good,10,8763
118,100,228,625,good,10,8764
102,161,224,620,good,10,8765
133,111,225,624,good,10,8766
107,106,229,626,good,10,8767
116,125,209,606,good,10,8768
121,109,265,603,good,10,8769
122,117,224,629,good,10,8770
115,102,226,624,good,10,8771
119,101,247,650,good,10,8772
128,83,238,649,good,10,8773
125,119,245,642,good,10,8774
120,101,245,630,good,10,8775
122,124,238,645,good,10,8776
115,90,251,641,good,10,8777
123,104,242,625,good,10,8778
116,88,252,646,good,10,8779
121,62,240,630,good,10,8780
122,73,246,642,good,10,8781
138,104,231,636,good,10,8782
109,102,244,617,good,10,8783
117,95,241,631,good,10,8784
115,83,241,615,good,10,8785
116,103,236,636,good,10,8786
116,115,241,620,good,10,8787
117,97,246,653,good,10,8788
109,162,266,611,good,10,8789
122,129,245,642,good,10,8790
126,108,246,640,good,10,8791
102,108,245,639,good,10,8792
115,101,208,612,good,10,8793
118,101,246,656,good,10,8794
114,102,246,643,good,10,8795
110,106,256,598,good,10,8796
142,96,235,624,good,10,8797
119,104,273,612,good,10,8798
121,105,236,639,good,10,8799
101,94,244,630,good,10,8800
119,102,245,648,good,10,8801
118,101,266,610,good,10,8802
119,128,236,640,good,10,8803
133,104,246,647,good,10,8804
129,101,225,627,good,10,8805
115,95,245,642,good,10,8806
139,100,228,618,good,10,8807
122,104,246,654,good,10,8808
122,99,243,648,good,10,8809
125,93,245,650,good,10,8810
140,105,241,633,good,10,8811
129,103,237,642,good,10,8812
129,128,236,645,good,10,8813
128,98,244,643,good,10,8814
119,102,224,622,good,10,8815
126,110,225,618,good,10,8816
138,106,243,646,good,10,8817
128,118,242,634,good,10,8818
125,93,240,640,good,10,8819
124,112,227,629,good,10,8820
110,105,234,627,good,10,8821
124,100,238,628,good,10,8822
121,106,237,641,good,10,8823
122,101,220,620,good,10,8824
110,91,182,613,good,10,8825
145,102,235,638,good,10,8826
124,98,258,600,good,10,8827
122,89,229,635,good,10,8828
119,100,231,640,good,10,8829
119,104,231,635,good,10,8830
112,75,236,631,good,10,8831
130,106,232,623,good,10,8832
120,91,238,639,good,10,8833
113,121,221,621,good,10,8834
109,101,142,584,good,10,8835
119,104,150,592,good,10,8836
129,90,233,624,good,10,8837
113,102,248,638,good,10,8838
128,94,212,613,good,10,8839
120,102,235,633,good,10,8840
131,97,233,627,good,10,8841
14,104,229,633,good,10,8842
123,100,232,623,good,10,8843
118,103,254,650,good,10,8844
132,128,218,607,good,10,8845
123,84,220,618,good,10,8846
118,97,217,614,good,10,8847
124,73,228,620,good,10,8848
119,107,228,623,good,10,8849
121,104,233,621,good,10,8850
120,109,220,624,good,10,8851
119,110,221,622,good,10,8852
122,125,214,626,good,10,8853
57,102,231,631,good,10,8854
125,103,225,624,good,10,8855
0,112,242,643,good,10,8856
124,20,246,641,good,10,8857
104,101,226,609,good,10,8858
96,102,246,651,good,10,8859
119,79,230,633,good,10,8860
109,102,244,645,good,10,8861
122,105,252,653,good,10,8862
104,99,372,659,good,10,8863
117,97,253,657,good,10,8864
118,124,241,620,good,10,8865
117,102,256,585,good,10,8866
115,98,263,612,good,10,8867
123,98,251,640,good,10,8868
221,103,253,625,good,10,8869
124,104,244,624,good,10,8870
120,104,256,603,good,10,8871
132,99,240,628,good,10,8872
120,111,221,634,good,10,8873
118,109,243,645,good,10,8874
107,101,114,592,good,10,8875
128,102,250,655,good,10,8876
136,101,242,635,good,10,8877
121,88,247,623,good,10,8878
121,100,269,615,good,10,8879
131,97,227,620,good,10,8880
122,101,245,650,good,10,8881
121,114,247,650,good,10,8882
119,102,264,605,good,10,8883
107,113,247,639,good,10,8884
88,103,244,640,good,10,8885
92,105,231,640,good,10,8886
91,101,239,642,good,10,8887
120,100,251,644,good,10,8888
121,91,250,640,good,10,8889
120,110,247,650,good,10,8890
143,102,234,632,good,10,8891
119,156,244,635,good,10,8892
121,104,253,644,good,10,8893
117,212,237,641,good,10,8894
101,85,248,633,good,10,8895
54,88,242,640,good,10,8896
125,101,230,619,good,10,8897
119,90,252,647,good,10,8898
138,99,248,632,good,10,8899
122,100,248,643,good,10,8900
233,86,244,645,good,10,8901
121,92,286,626,good,10,8902
106,105,264,603,good,10,8903
130,104,248,644,good,10,8904
124,102,276,620,good,10,8905
115,109,235,631,good,10,8906
118,103,236,643,good,10,8907
120,103,252,640,good,10,8908
116,102,244,643,good,10,8909
121,101,248,644,good,10,8910
120,88,250,616,good,10,8911
113,112,249,628,good,10,8912
119,99,257,590,good,10,8913
116,91,250,640,good,10,8914
99,128,242,640,good,10,8915
116,89,233,621,good,10,8916
143,92,242,642,good,10,8917
116,102,241,636,good,10,8918
84,102,242,633,good,10,8919
120,54,240,627,good,10,8920
120,105,265,602,good,10,8921
110,96,322,638,good,10,8922
163,91,239,650,good,10,8923
111,93,236,628,good,10,8924
134,103,241,634,good,10,8925
137,117,222,628,good,10,8926
120,106,240,637,good,10,8927
121,101,180,611,good,10,8928
128,99,244,641,good,10,8929
115,101,237,638,good,10,8930
118,98,260,608,good,10,8931
117,102,250,646,good,10,8932
120,95,260,595,good,10,8933
0,115,253,633,good,10,8934
120,90,256,591,good,10,8935
123,104,259,600,good,10,8936
122,101,265,605,good,10,8937
111,113,250,645,good,10,8938
121,100,246,654,good,10,8939
122,117,250,631,good,10,8940
118,102,277,625,good,10,8941
125,107,250,627,good,10,8942
145,96,268,607,good,10,8943
133,80,246,621,good,10,8944
120,103,235,640,good,10,8945
120,102,256,578,good,10,8946
122,102,270,586,good,10,8947
121,98,262,602,good,10,8948
122,102,245,632,good,10,8949
135,103,215,625,good,10,8950
138,97,253,647,good,10,8951
122,132,251,639,good,10,8952
128,98,208,614,good,10,8953
100,112,271,618,good,10,8954
119,117,238,643,good,10,8955
112,101,233,634,good,10,8956
118,100,264,610,good,10,8957
116,92,242,631,good,10,8958
117,108,246,640,good,10,8959
120,77,256,594,good,10,8960
120,101,244,641,good,10,8961
106,124,236,635,good,10,8962
118,106,242,632,good,10,8963
113,198,238,645,good,10,8964
122,89,206,627,good,10,8965
116,101,248,631,good,10,8966
95,114,225,622,good,10,8967
119,101,237,640,good,10,8968
122,90,235,629,good,10,8969
124,32,243,612,good,10,8970
78,111,242,631,good,10,8971
122,92,240,630,good,10,8972
124,102,242,644,good,10,8973
144,105,246,650,good,10,8974
118,101,226,641,good,10,8975
130,101,242,614,good,10,8976
117,104,254,620,good,10,8977
128,96,260,592,good,10,8978
128,106,215,631,good,10,8979
121,97,264,590,good,10,8980
119,100,250,630,good,10,8981
153,96,225,618,good,10,8982
168,101,250,644,good,10,8983
133,70,238,646,good,10,8984
128,129,248,642,good,10,8985
125,102,253,645,good,10,8986
128,199,242,638,good,10,8987
116,110,240,639,good,10,8988
130,128,240,633,good,10,8989
138,105,245,646,good,10,8990
125,104,237,643,good,10,8991
126,120,228,641,good,10,8992
146,90,237,634,good,10,8993
117,112,228,630,good,10,8994
123,89,240,633,good,10,8995
133,97,349,657,good,10,8996
124,101,236,631,good,10,8997
128,102,236,644,good,10,8998
110,103,237,627,good,10,8999
116,103,251,640,good,10,9000
120,210,220,618,good,10,9001
121,102,253,641,good,10,9002
121,102,236,631,good,10,9003
120,103,231,635,good,10,9004
137,125,210,616,good,10,9005
145,120,236,635,good,10,9006
115,75,232,627,good,10,9007
121,105,243,634,good,10,9008
136,100,220,629,good,10,9009
122,100,248,634,good,10,9010
122,101,216,620,good,10,9011
121,111,234,626,good,10,9012
141,99,243,633,good,10,9013
117,87,244,640,good,10,9014
0,105,225,622,good,10,9015
119,89,240,623,good,10,9016
119,105,183,608,good,10,9017
120,112,234,626,good,10,9018
120,102,231,636,good,10,9019
107,99,164,601,good,10,9020
111,117,236,637,good,10,9021
146,94,252,645,good,10,9022
116,111,236,636,good,10,9023
122,103,262,613,good,10,9024
121,90,259,608,good,10,9025
119,101,238,637,good,10,9026
102,106,170,594,good,10,9027
119,94,231,642,good,10,9028
133,106,230,636,good,10,9029
118,105,234,639,good,10,9030
119,123,221,629,good,10,9031
129,120,236,628,good,10,9032
105,105,240,630,good,10,9033
215,102,218,616,good,10,9034
119,102,226,623,good,10,9035
128,100,275,617,good,10,9036
130,95,227,624,good,10,9037
118,107,221,621,good,10,9038
122,102,229,625,good,10,9039
115,102,218,621,good,10,9040
134,101,228,631,good,10,9041
53,102,230,635,good,10,9042
219,92,224,616,good,10,9043
128,113,229,630,good,10,9044
122,95,222,619,good,10,9045
121,120,224,614,good,10,9046
91,101,223,623,good,10,9047
108,103,221,623,good,10,9048
112,102,222,616,good,10,9049
83,109,210,604,good,10,9050
118,104,221,623,good,10,9051
117,112,252,640,good,10,9052
118,209,211,605,good,10,9053
121,102,250,624,good,10,9054
116,118,215,618,good,10,9055
105,102,224,614,good,10,9056
103,100,224,622,good,10,9057
114,104,225,614,good,10,9058
0,101,223,621,good,10,9059
112,188,219,616,good,10,9060
114,99,218,618,good,10,9061
106,78,224,618,good,10,9062
108,100,223,629,good,10,9063
113,68,237,626,good,10,9064
101,99,224,621,good,10,9065
119,90,225,614,good,10,9066
126,101,232,609,good,10,9067
125,110,224,613,good,10,9068
118,104,222,628,good,10,9069
125,96,226,621,good,10,9070
114,119,231,637,good,10,9071
122,87,223,634,good,10,9072
117,101,227,620,good,10,9073
113,88,236,625,good,10,9074
113,111,202,610,good,10,9075
116,96,239,624,good,10,9076
115,100,229,634,good,10,9077
137,100,234,631,good,10,9078
109,164,237,644,good,10,9079
119,86,232,626,good,10,9080
103,92,230,630,good,10,9081
109,98,229,631,good,10,9082
115,104,258,598,good,10,9083
117,104,223,631,good,10,9084
112,118,209,615,good,10,9085
123,100,236,633,good,10,9086
108,99,216,607,good,10,9087
117,105,217,614,good,10,9088
90,101,226,618,good,10,9089
128,100,223,628,good,10,9090
120,96,210,606,good,10,9091
112,100,223,627,good,10,9092
103,104,229,641,good,10,9093
116,103,214,617,good,10,9094
126,103,228,626,good,10,9095
145,99,233,615,good,10,9096
133,101,224,622,good,10,9097
116,104,226,614,good,10,9098
114,86,237,631,good,10,9099
122,168,218,625,good,10,9100
80,100,227,617,good,10,9101
93,97,229,633,good,10,9102
110,109,221,620,good,10,9103
116,101,232,615,good,10,9104
111,105,215,613,good,10,9105
113,99,227,624,good,10,9106
98,102,302,624,good,10,9107
110,218,223,627,good,10,9108
108,101,227,631,good,10,9109
136,101,219,625,good,10,9110
115,100,216,610,good,10,9111
117,12,235,616,good,10,9112
179,114,223,628,good,10,9113
106,103,221,616,good,10,9114
114,100,190,607,good,10,9115
115,89,234,618,good,10,9116
113,94,200,610,good,10,9117
116,93,219,611,good,10,9118
116,103,238,634,good,10,9119
120,108,221,615,good,10,9120
120,76,243,635,good,10,9121
103,83,227,625,good,10,9122
121,102,228,626,good,10,9123
110,111,225,633,good,10,9124
120,98,225,626,good,10,9125
111,92,227,623,good,10,9126
124,124,234,624,good,10,9127
102,115,222,629,good,10,9128
116,112,234,624,good,10,9129
107,101,229,628,good,10,9130
100,104,230,632,good,10,9131
109,118,240,633,good,10,9132
114,102,263,614,good,10,9133
149,94,217,616,good,10,9134
113,101,235,631,good,10,9135
119,113,202,610,good,10,9136
108,103,218,613,good,10,9137
129,103,240,632,good,10,9138
105,101,234,631,good,10,9139
120,107,229,631,good,10,9140
111,103,233,613,good,10,9141
120,112,232,624,good,10,9142
118,52,233,609,good,10,9143
117,121,232,623,good,10,9144
121,110,265,598,good,10,9145
118,104,226,619,good,10,9146
17,104,228,631,good,10,9147
118,126,222,629,good,10,9148
120,156,228,618,good,10,9149
117,221,231,636,good,10,9150
238,100,230,632,good,10,9151
113,101,230,636,good,10,9152
109,100,231,633,good,10,9153
119,101,228,619,good,10,9154
116,102,235,625,good,10,9155
109,102,227,622,good,10,9156
118,104,225,619,good,10,9157
112,107,224,618,good,10,9158
144,95,229,620,good,10,9159
120,107,228,626,good,10,9160
147,96,228,617,good,10,9161
107,110,220,617,good,10,9162
118,97,216,618,good,10,9163
116,101,228,627,good,10,9164
117,99,243,637,good,10,9165
116,99,233,618,good,10,9166
152,111,241,638,good,10,9167
116,104,251,632,good,10,9168
116,101,209,611,good,10,9169
119,101,233,621,good,10,9170
117,101,224,621,good,10,9171
106,105,251,624,good,10,9172
103,110,227,625,good,10,9173
112,90,212,623,good,10,9174
105,97,304,618,good,10,9175
92,118,219,623,good,10,9176
115,107,227,627,good,10,9177
117,101,238,632,good,10,9178
116,102,229,621,good,10,9179
115,109,220,623,good,10,9180
119,94,197,607,good,10,9181
104,103,252,646,good,10,9182
87,112,223,625,good,10,9183
125,95,222,621,good,10,9184
121,98,236,623,good,10,9185
116,102,218,622,good,10,9186
116,99,225,609,good,10,9187
114,118,231,622,good,10,9188
102,97,223,627,good,10,9189
114,101,208,612,good,10,9190
117,12,226,617,good,10,9191
132,102,226,614,good,10,9192
114,101,228,626,good,10,9193
123,100,219,622,good,10,9194
112,104,191,602,good,10,9195
115,100,222,626,good,10,9196
115,125,228,621,good,10,9197
113,122,208,592,good,10,9198
96,117,240,628,good,10,9199
108,90,235,632,good,10,9200
116,89,227,620,good,10,9201
114,122,227,629,good,10,9202
128,89,214,608,good,10,9203
114,102,236,624,good,10,9204
113,91,218,603,good,10,9205
71,102,217,614,good,10,9206
116,93,325,633,good,10,9207
82,90,204,596,good,10,9208
114,102,228,622,good,10,9209
118,106,218,617,good,10,9210
110,93,219,621,good,10,9211
116,92,214,617,good,10,9212
116,95,187,594,good,10,9213
128,114,216,604,good,10,9214
119,102,211,610,good,10,9215
98,98,216,611,good,10,9216
119,124,206,603,good,10,9217
106,100,215,617,good,10,9218
132,103,198,608,good,10,9219
104,114,198,609,good,10,9220
120,100,213,619,good,10,9221
119,104,217,610,good,10,9222
133,130,210,607,good,10,9223
124,91,216,612,good,10,9224
118,107,201,608,good,10,9225
119,85,229,613,good,10,9226
87,102,219,614,good,10,9227
128,98,219,621,good,10,9228
116,103,218,605,good,10,9229
125,77,221,603,good,10,9230
186,109,226,629,good,10,9231
118,99,220,618,good,10,9232
115,100,219,612,good,10,9233
123,105,220,614,good,10,9234
121,112,241,626,good,10,9235
129,92,220,622,good,10,9236
131,95,215,623,good,10,9237
116,104,217,608,good,10,9238
128,116,217,614,good,10,9239
124,112,220,621,good,10,9240
106,109,232,617,good,10,9241
125,102,240,620,good,10,9242
125,97,237,627,good,10,9243
125,102,217,609,good,10,9244
121,90,228,614,good,10,9245
124,101,200,598,good,10,9246
122,92,249,623,good,10,9247
125,103,195,596,good,10,9248
124,101,226,617,good,10,9249
122,96,226,611,good,10,9250
123,96,228,621,good,10,9251
132,117,197,605,good,10,9252
114,106,221,626,good,10,9253
112,99,215,613,good,10,9254
123,102,207,607,good,10,9255
121,100,217,601,good,10,9256
114,76,218,597,good,10,9257
120,102,216,606,good,10,9258
118,80,227,610,good,10,9259
131,107,219,617,good,10,9260
120,112,217,618,good,10,9261
123,202,206,616,good,10,9262
119,90,224,617,good,10,9263
124,100,250,633,good,10,9264
106,106,221,624,good,10,9265
116,93,237,632,good,10,9266
108,122,233,635,good,10,9267
109,104,232,621,good,10,9268
142,102,232,606,good,10,9269
100,101,233,614,good,10,9270
121,101,227,619,good,10,9271
114,76,250,627,good,10,9272
120,101,234,627,good,10,9273
123,99,229,622,good,10,9274
129,100,207,621,good,10,9275
120,97,240,620,good,10,9276
103,124,229,638,good,10,9277
115,126,232,624,good,10,9278
132,114,233,622,good,10,9279
120,104,234,635,good,10,9280
