s1,s2,s3,s4,gesture,sample_id,t
179,152,828,284,four,9,11837
179,122,857,306,four,9,11838
201,172,842,335,four,9,11839
196,117,876,334,four,9,11840
210,142,829,334,four,9,11841
201,119,860,341,four,9,11842
196,164,838,362,four,9,11843
197,160,833,380,four,9,11844
194,138,819,389,four,9,11845
195,158,841,375,four,9,11846
184,154,826,414,four,9,11847
237,151,837,385,four,9,11848
196,156,837,376,four,9,11849
200,141,826,374,four,9,11850
192,160,831,365,four,9,11851
208,158,835,336,four,9,11852
196,158,849,355,four,9,11853
231,155,828,387,four,9,11854
194,137,821,344,four,9,11855
204,151,835,398,four,9,11856
201,170,840,236,four,9,11857
197,130,818,389,four,9,11858
198,200,850,395,four,9,11859
198,152,833,359,four,9,11860
201,150,838,394,four,9,11861
190,156,837,365,four,9,11862
185,136,815,365,four,9,11863
196,156,828,364,four,9,11864
195,153,832,399,four,9,11865
195,154,826,330,four,9,11866
203,162,833,352,four,9,11867
215,151,834,258,four,9,11868
202,155,834,343,four,9,11869
192,34,809,340,four,9,11870
193,158,846,338,four,9,11871
230,152,829,337,four,9,11872
195,156,832,338,four,9,11873
189,74,832,330,four,9,11874
193,156,836,324,four,9,11875
189,149,835,321,four,9,11876
193,157,842,325,four,9,11877
196,152,836,330,four,9,11878
198,144,819,463,four,9,11879
192,162,832,300,four,9,11880
210,155,828,311,four,9,11881
194,162,837,303,four,9,11882
178,132,825,310,four,9,11883
195,156,831,308,four,9,11884
187,168,837,318,four,9,11885
233,158,834,313,four,9,11886
191,155,832,314,four,9,11887
196,183,847,314,four,9,11888
194,163,831,311,four,9,11889
190,152,820,324,four,9,11890
182,151,837,335,four,9,11891
186,154,824,326,four,9,11892
207,150,834,329,four,9,11893
160,155,844,335,four,9,11894
194,150,832,343,four,9,11895
190,155,829,333,four,9,11896
204,143,836,327,four,9,11897
220,151,840,289,four,9,11898
191,160,836,328,four,9,11899
206,158,827,333,four,9,11900
191,148,834,337,four,9,11901
190,150,834,328,four,9,11902
190,158,834,290,four,9,11903
197,166,844,334,four,9,11904
192,155,839,322,four,9,11905
198,155,833,321,four,9,11906
194,151,841,301,four,9,11907
194,150,834,316,four,9,11908
183,154,828,314,four,9,11909
259,153,833,307,four,9,11910
191,149,831,312,four,9,11911
192,155,832,306,four,9,11912
193,154,832,299,four,9,11913
189,164,826,306,four,9,11914
194,152,823,338,four,9,11915
182,153,834,303,four,9,11916
201,152,832,296,four,9,11917
177,155,828,320,four,9,11918
182,131,812,336,four,9,11919
192,148,831,333,four,9,11920
192,146,829,336,four,9,11921
206,158,837,356,four,9,11922
189,148,831,412,four,9,11923
171,149,831,364,four,9,11924
188,152,825,356,four,9,11925
163,151,832,364,four,9,11926
159,150,825,381,four,9,11927
154,149,831,358,four,9,11928
190,149,830,361,four,9,11929
182,163,832,375,four,9,11930
193,148,827,358,four,9,11931
189,147,826,342,four,9,11932
218,159,842,490,four,9,11933
201,150,832,354,four,9,11934
185,152,825,343,four,9,11935
186,149,838,360,four,9,11936
189,148,830,373,four,9,11937
200,158,836,375,four,9,11938
201,138,828,383,four,9,11939
193,140,818,381,four,9,11940
207,142,827,366,four,9,11941
200,144,828,377,four,9,11942
268,168,831,475,four,9,11943
195,132,815,384,four,9,11944
192,183,853,390,four,9,11945
216,157,850,378,four,9,11946
194,125,860,348,four,9,11947
181,155,834,352,four,9,11948
187,120,844,368,four,9,11949
210,186,843,362,four,9,11950
52,156,822,354,four,9,11951
189,116,851,391,four,9,11952
193,151,836,346,four,9,11953
191,152,820,341,four,9,11954
190,150,832,343,four,9,11955
179,140,830,355,four,9,11956
188,144,816,332,four,9,11957
193,153,827,324,four,9,11958
179,140,824,423,four,9,11959
189,150,829,323,four,9,11960
193,190,856,342,four,9,11961
224,149,832,325,four,9,11962
189,160,829,313,four,9,11963
185,145,821,314,four,9,11964
193,137,827,309,four,9,11965
178,152,826,310,four,9,11966
158,132,819,304,four,9,11967
189,155,824,304,four,9,11968
192,145,818,329,four,9,11969
193,159,844,334,four,9,11970
188,161,836,300,four,9,11971
205,155,832,284,four,9,11972
188,138,812,285,four,9,11973
221,149,839,290,four,9,11974
178,149,835,292,four,9,11975
193,77,834,315,four,9,11976
190,149,829,340,four,9,11977
179,128,813,348,four,9,11978
192,152,827,340,four,9,11979
188,156,828,326,four,9,11980
188,160,829,229,four,9,11981
187,158,838,425,four,9,11982
197,156,834,344,four,9,11983
188,167,847,349,four,9,11984
186,153,827,336,four,9,11985
196,180,846,340,four,9,11986
154,151,832,408,four,9,11987
189,178,848,341,four,9,11988
192,150,830,342,four,9,11989
181,120,848,331,four,9,11990
189,150,827,303,four,9,11991
209,152,819,331,four,9,11992
198,152,844,337,four,9,11993
195,151,835,320,four,9,11994
157,146,817,318,four,9,11995
190,131,822,324,four,9,11996
190,150,832,452,four,9,11997
193,148,824,320,four,9,11998
173,140,832,323,four,9,11999
188,129,812,315,four,9,12000
192,186,843,321,four,9,12001
196,148,830,396,four,9,12002
194,180,845,324,four,9,12003
191,139,820,338,four,9,12004
188,149,828,273,four,9,12005
190,133,822,326,four,9,12006
188,150,830,336,four,9,12007
226,148,827,322,four,9,12008
202,148,821,311,four,9,12009
190,172,844,328,four,9,12010
190,149,832,331,four,9,12011
169,146,820,338,four,9,12012
188,135,825,335,four,9,12013
163,164,835,433,four,9,12014
189,148,828,328,four,9,12015
189,166,836,348,four,9,12016
183,154,829,334,four,9,12017
189,149,832,351,four,9,12018
184,146,825,341,four,9,12019
210,152,824,366,four,9,12020
205,152,825,337,four,9,12021
190,149,831,341,four,9,12022
170,148,826,361,four,9,12023
200,152,825,368,four,9,12024
186,148,826,375,four,9,12025
188,162,833,368,four,9,12026
188,156,825,367,four,9,12027
194,132,815,343,four,9,12028
185,142,836,389,four,9,12029
192,149,827,377,four,9,12030
188,25,797,377,four,9,12031
186,143,827,374,four,9,12032
194,94,834,388,four,9,12033
190,162,826,365,four,9,12034
200,144,821,388,four,9,12035
195,158,836,376,four,9,12036
185,157,831,369,four,9,12037
187,148,831,345,four,9,12038
189,147,826,324,four,9,12039
192,149,829,385,four,9,12040
188,148,831,347,four,9,12041
186,142,824,372,four,9,12042
186,146,830,348,four,9,12043
186,140,824,356,four,9,12044
87,164,839,346,four,9,12045
202,125,860,331,four,9,12046
186,156,829,355,four,9,12047
189,152,825,360,four,9,12048
186,121,847,364,four,9,12049
191,146,822,353,four,9,12050
188,139,816,346,four,9,12051
156,147,818,370,four,9,12052
196,146,826,346,four,9,12053
187,140,819,387,four,9,12054
192,162,839,342,four,9,12055
191,146,833,313,four,9,12056
205,156,827,321,four,9,12057
192,150,825,334,four,9,12058
182,148,829,318,four,9,12059
204,146,823,343,four,9,12060
197,149,826,323,four,9,12061
197,147,817,323,four,9,12062
205,144,821,313,four,9,12063
196,145,816,317,four,9,12064
189,146,823,327,four,9,12065
194,162,825,337,four,9,12066
196,148,828,314,four,9,12067
188,143,824,317,four,9,12068
189,149,830,316,four,9,12069
184,144,822,337,four,9,12070
171,123,860,313,four,9,12071
187,141,831,333,four,9,12072
199,159,834,289,four,9,12073
221,135,824,332,four,9,12074
169,167,845,333,four,9,12075
187,149,832,329,four,9,12076
198,146,822,204,four,9,12077
189,96,836,312,four,9,12078
200,148,828,335,four,9,12079
189,159,836,311,four,9,12080
191,146,822,308,four,9,12081
198,145,813,298,four,9,12082
186,119,860,320,four,9,12083
186,147,831,297,four,9,12084
176,142,833,300,four,9,12085
189,179,844,297,four,9,12086
193,142,826,268,four,9,12087
204,154,823,318,four,9,12088
190,159,835,301,four,9,12089
194,161,829,293,four,9,12090
225,144,819,330,four,9,12091
164,128,809,288,four,9,12092
195,144,819,283,four,9,12093
188,147,827,295,four,9,12094
201,138,818,245,four,9,12095
192,148,826,290,four,9,12096
192,142,824,278,four,9,12097
192,148,822,282,four,9,12098
198,113,843,282,four,9,12099
238,144,819,285,four,9,12100
181,150,836,273,four,9,12101
188,142,820,276,four,9,12102
189,153,830,272,four,9,12103
180,188,847,286,four,9,12104
153,125,862,274,four,9,12105
148,125,860,269,four,9,12106
192,149,826,221,four,9,12107
176,168,823,260,four,9,12108
199,136,811,252,four,9,12109
183,150,834,256,four,9,12110
169,174,848,240,four,9,12111
188,150,827,253,four,9,12112
188,149,836,250,four,9,12113
187,155,824,256,four,9,12114
192,138,817,256,four,9,12115
203,161,829,251,four,9,12116
188,144,820,249,four,9,12117
192,150,824,233,four,9,12118
188,116,852,247,four,9,12119
166,114,848,249,four,9,12120
197,183,850,241,four,9,12121
191,140,824,242,four,9,12122
190,152,823,230,four,9,12123
192,148,827,197,four,9,12124
197,149,832,241,four,9,12125
193,140,829,236,four,9,12126
187,147,823,237,four,9,12127
182,158,832,224,four,9,12128
186,147,821,237,four,9,12129
192,155,826,260,four,9,12130
192,142,824,243,four,9,12131
186,147,833,199,four,9,12132
192,148,826,240,four,9,12133
192,146,820,258,four,9,12134
215,138,816,258,four,9,12135
189,148,826,262,four,9,12136
197,270,853,262,four,9,12137
197,152,825,267,four,9,12138
196,160,832,290,four,9,12139
189,144,819,298,four,9,12140
195,145,814,306,four,9,12141
206,150,835,296,four,9,12142
196,168,833,287,four,9,12143
194,141,823,321,four,9,12144
193,154,828,325,four,9,12145
190,142,827,332,four,9,12146
201,148,828,324,four,9,12147
193,146,817,320,four,9,12148
190,160,825,295,four,9,12149
194,152,823,315,four,9,12150
192,135,824,309,four,9,12151
196,140,827,310,four,9,12152
183,147,821,298,four,9,12153
203,122,851,305,four,9,12154
190,162,843,306,four,9,12155
193,145,819,301,four,9,12156
197,144,824,252,four,9,12157
200,146,815,288,four,9,12158
168,159,844,326,four,9,12159
181,145,823,316,four,9,12160
195,149,829,288,four,9,12161
197,152,823,284,four,9,12162
200,143,826,289,four,9,12163
193,146,834,282,four,9,12164
189,156,826,274,four,9,12165
192,166,833,277,four,9,12166
196,145,829,272,four,9,12167
174,144,820,259,four,9,12168
197,135,823,296,four,9,12169
180,144,814,270,four,9,12170
193,145,820,242,four,9,12171
212,146,818,313,four,9,12172
176,148,828,293,four,9,12173
189,145,818,324,four,9,12174
178,157,836,329,four,9,12175
168,147,818,296,four,9,12176
207,187,843,313,four,9,12177
194,138,814,306,four,9,12178
212,145,818,297,four,9,12179
204,167,840,290,four,9,12180
192,145,820,298,four,9,12181
193,129,813,269,four,9,12182
194,144,817,304,four,9,12183
187,145,831,292,four,9,12184
196,149,830,284,four,9,12185
195,164,832,347,four,9,12186
180,121,848,281,four,9,12187
196,153,825,288,four,9,12188
185,161,832,177,four,9,12189
192,172,847,272,four,9,12190
190,156,825,230,four,9,12191
190,142,830,274,four,9,12192
170,154,832,280,four,9,12193
158,141,830,268,four,9,12194
189,156,833,287,four,9,12195
194,131,814,270,four,9,12196
227,172,841,349,four,9,12197
192,157,834,264,four,9,12198
154,169,835,249,four,9,12199
195,150,832,273,four,9,12200
196,137,822,268,four,9,12201
165,158,843,298,four,9,12202
188,152,826,300,four,9,12203
185,213,866,286,four,9,12204
192,153,827,283,four,9,12205
188,300,865,278,four,9,12206
188,140,826,236,four,9,12207
194,148,834,283,four,9,12208
218,151,838,299,four,9,12209
193,158,840,316,four,9,12210
190,155,830,309,four,9,12211
189,154,830,308,four,9,12212
209,152,828,328,four,9,12213
193,152,824,340,four,9,12214
192,146,831,330,four,9,12215
195,153,824,330,four,9,12216
193,132,818,326,four,9,12217
206,174,856,320,four,9,12218
195,156,827,311,four,9,12219
193,140,827,316,four,9,12220
130,148,832,309,four,9,12221
196,143,832,301,four,9,12222
187,139,819,303,four,9,12223
189,287,869,307,four,9,12224
196,171,832,294,four,9,12225
136,150,846,276,four,9,12226
173,154,828,328,four,9,12227
197,155,839,303,four,9,12228
207,154,821,316,four,9,12229
179,161,829,293,four,9,12230
213,156,827,303,four,9,12231
193,156,832,312,four,9,12232
194,137,819,300,four,9,12233
200,159,837,308,four,9,12234
185,151,834,326,four,9,12235
203,184,847,291,four,9,12236
204,129,813,291,four,9,12237
198,153,827,286,four,9,12238
181,152,815,270,four,9,12239
205,175,844,278,four,9,12240
154,150,831,279,four,9,12241
193,130,816,275,four,9,12242
190,148,829,273,four,9,12243
163,146,827,271,four,9,12244
205,146,829,272,four,9,12245
95,162,834,265,four,9,12246
193,175,847,270,four,9,12247
173,160,829,276,four,9,12248
149,125,866,271,four,9,12249
192,149,826,274,four,9,12250
194,147,834,299,four,9,12251
194,154,823,303,four,9,12252
194,149,829,298,four,9,12253
189,160,830,299,four,9,12254
191,128,813,294,four,9,12255
199,118,857,295,four,9,12256
153,135,820,294,four,9,12257
149,162,828,252,four,9,12258
190,159,843,284,four,9,12259
204,155,823,312,four,9,12260
199,156,832,311,four,9,12261
178,152,830,302,four,9,12262
179,145,821,358,four,9,12263
197,187,842,303,four,9,12264
191,157,833,302,four,9,12265
195,156,832,301,four,9,12266
199,140,824,301,four,9,12267
193,157,833,293,four,9,12268
212,153,828,289,four,9,12269
177,148,826,285,four,9,12270
173,133,822,283,four,9,12271
193,152,826,283,four,9,12272
200,152,826,281,four,9,12273
210,156,827,295,four,9,12274
174,151,837,288,four,9,12275
227,151,834,292,four,9,12276
174,162,832,299,four,9,12277
200,144,816,322,four,9,12278
184,155,844,302,four,9,12279
228,150,835,283,four,9,12280
209,146,822,300,four,9,12281
201,151,829,294,four,9,12282
194,137,824,299,four,9,12283
185,156,841,315,four,9,12284
198,230,875,307,four,9,12285
191,120,843,309,four,9,12286
49,155,840,319,four,9,12287
194,148,824,327,four,9,12288
198,146,824,313,four,9,12289
185,150,840,337,four,9,12290
191,150,841,311,four,9,12291
197,152,827,317,four,9,12292
187,118,857,319,four,9,12293
193,153,828,332,four,9,12294
174,149,833,315,four,9,12295
186,119,859,323,four,9,12296
217,147,827,373,four,9,12297
195,159,842,363,four,9,12298
191,158,840,326,four,9,12299
192,147,823,357,four,9,12300
177,148,830,346,four,9,12301
188,148,823,376,four,9,12302
193,145,819,397,four,9,12303
188,152,829,329,four,9,12304
178,134,816,340,four,9,12305
189,194,848,334,four,9,12306
193,150,833,330,four,9,12307
206,138,816,347,four,9,12308
184,147,822,325,four,9,12309
184,128,808,325,four,9,12310
184,145,827,299,four,9,12311
190,152,827,312,four,9,12312
189,147,825,324,four,9,12313
201,156,832,320,four,9,12314
198,143,835,319,four,9,12315
208,158,837,312,four,9,12316
192,70,845,316,four,9,12317
188,166,843,313,four,9,12318
183,163,839,304,four,9,12319
193,154,828,385,four,9,12320
186,160,837,348,four,9,12321
201,158,837,373,four,9,12322
186,160,834,352,four,9,12323
186,160,835,344,four,9,12324
207,161,838,355,four,9,12325
187,154,827,397,four,9,12326
170,170,835,350,four,9,12327
190,160,835,333,four,9,12328
188,165,846,354,four,9,12329
191,134,825,337,four,9,12330
177,133,824,333,four,9,12331
183,165,839,312,four,9,12332
192,155,835,338,four,9,12333
191,164,835,342,four,9,12334
193,142,833,317,four,9,12335
170,176,838,290,four,9,12336
216,152,832,317,four,9,12337
193,156,829,307,four,9,12338
179,149,826,306,four,9,12339
192,152,827,299,four,9,12340
190,169,854,301,four,9,12341
188,152,824,303,four,9,12342
193,138,824,294,four,9,12343
263,151,833,332,four,9,12344
200,145,826,295,four,9,12345
211,148,829,269,four,9,12346
223,148,841,333,four,9,12347
215,155,844,321,four,9,12348
198,159,839,320,four,9,12349
198,153,835,346,four,9,12350
202,169,824,376,four,9,12351
196,149,828,375,four,9,12352
195,155,833,375,four,9,12353
200,153,829,367,four,9,12354
191,135,834,379,four,9,12355
217,151,828,408,four,9,12356
198,135,825,390,four,9,12357
197,128,808,379,four,9,12358
199,151,840,375,four,9,12359
190,170,841,401,four,9,12360
200,150,836,393,four,9,12361
229,121,854,412,four,9,12362
184,146,823,548,four,9,12363
192,150,831,388,four,9,12364
203,146,828,390,four,9,12365
210,156,831,369,four,9,12366
156,162,833,392,four,9,12367
199,157,846,382,four,9,12368
198,156,834,392,four,9,12369
213,168,831,376,four,9,12370
212,197,857,369,four,9,12371
203,155,829,365,four,9,12372
195,154,826,376,four,9,12373
200,160,839,331,four,9,12374
263,155,834,315,four,9,12375
196,158,832,353,four,9,12376
240,158,839,360,four,9,12377
186,156,835,337,four,9,12378
203,159,840,336,four,9,12379
176,160,826,339,four,9,12380
195,158,840,338,four,9,12381
108,161,832,333,four,9,12382
189,155,838,289,four,9,12383
196,154,844,351,four,9,12384
193,132,819,364,four,9,12385
195,164,836,461,four,9,12386
225,156,838,372,four,9,12387
180,193,846,370,four,9,12388
195,124,859,354,four,9,12389
192,149,830,378,four,9,12390
152,164,838,405,four,9,12391
163,141,830,353,four,9,12392
196,132,825,349,four,9,12393
201,145,823,349,four,9,12394
194,176,837,361,four,9,12395
194,153,838,358,four,9,12396
180,154,829,355,four,9,12397
195,143,829,364,four,9,12398
213,153,828,366,four,9,12399
178,161,829,328,four,9,12400
190,149,830,376,four,9,12401
197,164,842,358,four,9,12402
199,160,834,365,four,9,12403
199,121,855,358,four,9,12404
192,166,843,358,four,9,12405
208,286,859,376,four,9,12406
165,158,849,379,four,9,12407
197,140,826,377,four,9,12408
156,156,834,367,four,9,12409
197,152,821,359,four,9,12410
198,152,821,350,four,9,12411
184,126,859,383,four,9,12412
196,156,830,383,four,9,12413
197,123,856,364,four,9,12414
203,160,830,385,four,9,12415
196,152,823,386,four,9,12416
195,119,860,414,four,9,12417
197,154,833,404,four,9,12418
193,156,841,409,four,9,12419
199,159,838,396,four,9,12420
203,145,820,421,four,9,12421
204,154,830,379,four,9,12422
204,144,832,388,four,9,12423
202,151,836,474,four,9,12424
188,144,821,375,four,9,12425
200,161,839,369,four,9,12426
205,149,826,378,four,9,12427
201,153,826,392,four,9,12428
202,162,825,399,four,9,12429
206,160,826,405,four,9,12430
198,185,843,425,four,9,12431
200,151,834,403,four,9,12432
197,153,828,426,four,9,12433
207,185,854,447,four,9,12434
199,135,825,458,four,9,12435
200,167,842,449,four,9,12436
170,151,838,485,four,9,12437
173,173,842,444,four,9,12438
198,150,832,463,four,9,12439
196,149,828,459,four,9,12440
185,150,834,449,four,9,12441
199,151,833,451,four,9,12442
170,167,845,588,four,9,12443
197,153,829,438,four,9,12444
194,152,823,436,four,9,12445
199,157,833,452,four,9,12446
198,153,826,459,four,9,12447
188,141,827,609,four,9,12448
196,140,824,491,four,9,12449
193,150,833,448,four,9,12450
195,230,876,444,four,9,12451
194,169,832,435,four,9,12452
200,144,819,438,four,9,12453
188,158,842,443,four,9,12454
182,150,836,441,four,9,12455
199,155,831,433,four,9,12456
197,151,835,427,four,9,12457
199,155,831,439,four,9,12458
196,160,831,414,four,9,12459
210,149,828,429,four,9,12460
165,152,825,293,four,9,12461
195,153,832,411,four,9,12462
194,150,831,386,four,9,12463
191,152,822,398,four,9,12464
200,160,829,363,four,9,12465
193,150,837,400,four,9,12466
197,152,825,394,four,9,12467
194,153,823,395,four,9,12468
196,175,849,384,four,9,12469
193,161,829,388,four,9,12470
186,145,822,394,four,9,12471
200,154,828,348,four,9,12472
184,151,834,235,four,9,12473
192,154,829,394,four,9,12474
196,183,860,390,four,9,12475
211,131,817,393,four,9,12476
136,153,830,344,four,9,12477
196,155,828,354,four,9,12478
193,159,840,378,four,9,12479
213,148,823,355,four,9,12480
198,154,825,365,four,9,12481
187,149,837,361,four,9,12482
173,157,833,347,four,9,12483
136,150,836,351,four,9,12484
194,139,821,348,four,9,12485
190,206,869,341,four,9,12486
197,118,861,344,four,9,12487
194,150,827,333,four,9,12488
204,168,834,232,four,9,12489
197,153,824,332,four,9,12490
217,181,847,325,four,9,12491
205,166,841,353,four,9,12492
200,230,876,306,four,9,12493
192,150,835,387,four,9,12494
195,155,841,357,four,9,12495
196,153,826,353,four,9,12496
196,154,830,355,four,9,12497
198,134,821,351,four,9,12498
195,150,830,353,four,9,12499
165,147,832,341,four,9,12500
195,149,832,349,four,9,12501
190,146,821,339,four,9,12502
209,128,816,345,four,9,12503
193,152,824,333,four,9,12504
172,144,816,335,four,9,12505
196,155,838,331,four,9,12506
195,142,829,326,four,9,12507
154,156,830,333,four,9,12508
231,151,837,270,four,9,12509
173,146,827,317,four,9,12510
201,164,848,318,four,9,12511
230,154,828,329,four,9,12512
195,160,833,324,four,9,12513
169,123,859,282,four,9,12514
211,152,830,308,four,9,12515
165,161,834,321,four,9,12516
207,154,836,335,four,9,12517
215,161,834,339,four,9,12518
196,167,846,343,four,9,12519
192,165,838,329,four,9,12520
182,165,851,375,four,9,12521
203,167,853,368,four,9,12522
198,177,849,361,four,9,12523
200,172,846,346,four,9,12524
197,181,851,373,four,9,12525
198,163,841,370,four,9,12526
171,168,841,361,four,9,12527
194,223,887,368,four,9,12528
190,162,832,339,four,9,12529
196,167,849,367,four,9,12530
189,175,852,323,four,9,12531
199,167,854,339,four,9,12532
194,155,838,361,four,9,12533
180,162,830,344,four,9,12534
183,166,843,348,four,9,12535
205,164,840,341,four,9,12536
183,162,842,328,four,9,12537
195,168,837,328,four,9,12538
183,180,846,328,four,9,12539
208,162,833,346,four,9,12540
197,171,838,325,four,9,12541
197,162,838,415,four,9,12542
204,182,856,315,four,9,12543
206,163,840,319,four,9,12544
195,173,846,300,four,9,12545
196,163,841,308,four,9,12546
193,160,831,309,four,9,12547
194,163,836,307,four,9,12548
193,195,853,322,four,9,12549
98,150,834,206,four,9,12550
194,159,845,299,four,9,12551
192,150,833,444,four,9,12552
213,167,856,292,four,9,12553
206,153,827,257,four,9,12554
192,156,835,264,four,9,12555
178,159,844,282,four,9,12556
184,158,841,285,four,9,12557
214,190,862,272,four,9,12558
200,159,839,280,four,9,12559
204,157,836,282,four,9,12560
208,163,835,275,four,9,12561
201,152,827,271,four,9,12562
228,162,849,275,four,9,12563
196,160,831,282,four,9,12564
195,162,840,280,four,9,12565
169,160,826,252,four,9,12566
214,166,848,277,four,9,12567
199,166,845,271,four,9,12568
198,163,834,275,four,9,12569
188,168,833,271,four,9,12570
196,177,838,269,four,9,12571
196,157,837,272,four,9,12572
205,161,835,272,four,9,12573
195,153,828,257,four,9,12574
192,162,839,256,four,9,12575
196,170,834,248,four,9,12576
196,160,830,257,four,9,12577
239,172,845,264,four,9,12578
180,160,832,248,four,9,12579
197,159,840,251,four,9,12580
206,158,836,251,four,9,12581
193,146,825,264,four,9,12582
198,158,839,276,four,9,12583
199,157,832,248,four,9,12584
235,154,835,271,four,9,12585
184,159,833,244,four,9,12586
200,158,840,243,four,9,12587
199,174,856,232,four,9,12588
190,156,843,235,four,9,12589
110,160,829,226,four,9,12590
99,172,842,229,four,9,12591
189,53,821,218,four,9,12592
206,154,827,228,four,9,12593
194,156,837,234,four,9,12594
201,171,839,117,four,9,12595
198,152,824,228,four,9,12596
202,154,827,231,four,9,12597
195,142,829,250,four,9,12598
192,145,819,256,four,9,12599
196,142,831,249,four,9,12600
194,147,826,254,four,9,12601
196,151,836,316,four,9,12602
220,157,836,246,four,9,12603
186,184,841,240,four,9,12604
182,157,834,242,four,9,12605
196,163,835,240,four,9,12606
196,168,832,238,four,9,12607
192,144,824,228,four,9,12608
191,178,846,239,four,9,12609
200,164,839,278,four,9,12610
194,181,856,261,four,9,12611
201,161,836,285,four,9,12612
194,191,864,274,four,9,12613
193,171,845,263,four,9,12614
196,169,842,264,four,9,12615
176,164,839,267,four,9,12616
168,170,841,253,four,9,12617
195,172,847,254,four,9,12618
204,168,844,250,four,9,12619
226,171,843,258,four,9,12620
230,171,843,253,four,9,12621
195,171,848,220,four,9,12622
189,133,827,259,four,9,12623
203,174,858,240,four,9,12624
157,167,848,336,four,9,12625
196,166,852,220,four,9,12626
193,172,838,235,four,9,12627
193,160,834,233,four,9,12628
200,166,844,225,four,9,12629
191,185,854,224,four,9,12630
181,153,827,228,four,9,12631
208,205,867,201,four,9,12632
206,148,837,225,four,9,12633
197,166,845,223,four,9,12634
197,165,846,221,four,9,12635
197,168,840,218,four,9,12636
193,141,834,225,four,9,12637
178,167,845,218,four,9,12638
186,164,840,260,four,9,12639
196,129,818,220,four,9,12640
214,156,831,214,four,9,12641
194,163,837,216,four,9,12642
208,174,847,211,four,9,12643
197,160,832,205,four,9,12644
339,163,832,168,four,9,12645
204,156,831,220,four,9,12646
191,166,845,234,four,9,12647
195,157,836,235,four,9,12648
181,160,834,247,four,9,12649
198,157,844,291,four,9,12650
218,149,831,273,four,9,12651
192,142,831,252,four,9,12652
137,157,836,330,four,9,12653
180,121,854,279,four,9,12654
210,154,829,280,four,9,12655
194,161,831,288,four,9,12656
193,156,838,277,four,9,12657
192,131,823,280,four,9,12658
188,156,829,274,four,9,12659
233,156,827,287,four,9,12660
193,162,833,288,four,9,12661
194,144,827,276,four,9,12662
199,157,832,273,four,9,12663
194,158,838,276,four,9,12664
181,160,826,276,four,9,12665
188,161,833,254,four,9,12666
198,192,848,271,four,9,12667
201,173,845,282,four,9,12668
185,160,828,267,four,9,12669
245,157,841,265,four,9,12670
189,133,824,247,four,9,12671
200,163,834,268,four,9,12672
188,157,832,294,four,9,12673
197,156,838,256,four,9,12674
199,169,838,250,four,9,12675
199,160,832,247,four,9,12676
152,161,838,252,four,9,12677
198,144,820,242,four,9,12678
175,146,834,247,four,9,12679
231,156,832,224,four,9,12680
188,160,831,238,four,9,12681
196,162,830,228,four,9,12682
234,167,852,235,four,9,12683
194,167,847,238,four,9,12684
187,163,838,243,four,9,12685
173,165,844,185,four,9,12686
245,159,847,259,four,9,12687
194,153,828,227,four,9,12688
194,157,838,224,four,9,12689
197,124,861,234,four,9,12690
196,152,827,220,four,9,12691
232,164,839,222,four,9,12692
195,163,835,224,four,9,12693
197,178,842,221,four,9,12694
195,156,832,240,four,9,12695
198,167,845,248,four,9,12696
203,158,840,288,four,9,12697
194,160,831,253,four,9,12698
210,161,839,269,four,9,12699
330,166,851,264,four,9,12700
197,162,833,364,four,9,12701
185,155,835,260,four,9,12702
200,155,834,296,four,9,12703
179,159,842,258,four,9,12704
234,156,843,251,four,9,12705
195,158,836,252,four,9,12706
182,144,820,275,four,9,12707
288,161,834,274,four,9,12708
196,170,837,268,four,9,12709
196,138,819,230,four,9,12710
191,160,831,244,four,9,12711
296,153,823,286,four,9,12712
189,156,836,262,four,9,12713
201,154,826,319,four,9,12714
193,138,820,277,four,9,12715
205,120,850,262,four,9,12716
193,154,832,273,four,9,12717
192,150,835,270,four,9,12718
209,158,848,270,four,9,12719
193,157,836,253,four,9,12720
194,146,824,260,four,9,12721
194,155,828,252,four,9,12722
162,158,835,296,four,9,12723
193,155,834,257,four,9,12724
199,133,822,259,four,9,12725
202,164,837,228,four,9,12726
193,166,849,242,four,9,12727
193,161,838,251,four,9,12728
192,140,822,247,four,9,12729
237,140,828,258,four,9,12730
65,150,832,273,four,9,12731
178,152,827,205,four,9,12732
186,154,828,239,four,9,12733
193,132,821,220,four,9,12734
211,158,839,248,four,9,12735
156,162,834,225,four,9,12736
184,174,849,225,four,9,12737
198,166,848,231,four,9,12738
198,154,836,232,four,9,12739
193,168,835,222,four,9,12740
196,161,831,223,four,9,12741
297,170,837,283,four,9,12742
185,165,841,223,four,9,12743
196,163,837,216,four,9,12744
183,172,840,221,four,9,12745
239,158,841,228,four,9,12746
194,156,830,232,four,9,12747
194,151,835,236,four,9,12748
200,164,838,122,four,9,12749
202,157,834,257,four,9,12750
202,159,842,273,four,9,12751
195,160,833,252,four,9,12752
210,146,823,280,four,9,12753
164,165,838,247,four,9,12754
173,152,827,258,four,9,12755
195,189,848,270,four,9,12756
67,157,831,246,four,9,12757
179,158,834,253,four,9,12758
197,172,841,252,four,9,12759
182,154,832,232,four,9,12760
195,15,804,247,four,9,12761
194,159,840,269,four,9,12762
185,152,837,257,four,9,12763
301,156,833,291,four,9,12764
190,189,851,253,four,9,12765
195,173,840,217,four,9,12766
178,147,832,230,four,9,12767
